Date,Year,Week,Time(Year+Week/52),MS01,MS02,MS03,MS04,MS05,MS06,MS07,MS08,MS09,MS10,MS11,MS12,MS13,MS14,MS15,MS16,MS17,MS18,MS19,MS20,MS21,MS22,MS23,MS24,MS25,MS26,MS27,MS28,MS29,MS30,MS31,MS32,MS33,MS34,MS35
2019-48,2019,48,2019.923077,27.03933747,26.563147,24.52613872,28.97564935,21.31754658,26.08225108,24.35229626,21.32091097,NA,29.22108843,27.81168831,29.51515152,36.76863354,35.95134576,34.15476191,30.03571429,24.15097403,19.53545549,24.73322511,29.7489648,17.06081781,16.43452381,22.33364662,14.05460662,23.98990683,NA,NA,41.55032467,44.28911565,43.61982402,26.18602955,29.66071429,28.9534632,31.29761905,27.23240166
2019-49,2019,49,2019.942308,73.43944099,68.92779502,68.12500001,74.15258799,68.62629399,71.6845238,68.46374458,63.13690477,NA,73.8495671,68.28364389,75.62525881,82.13906926,76.8125,78.28985507,73.6299172,73.45833333,65.20548654,58.0915208,69.97619048,61.69224074,54.06333521,35.89285714,57.30357142,35.01190476,49.91045549,88.07272257,78.55357142,89.74404761,103.9086439,69.15243271,74.95238096,76.56780539,77.5615942,72.57936508
2019-50,2019,50,2019.961538,33.2923624,31.65476191,30.76082251,32.1255176,30.42261905,33.24404762,31.99134199,33.23320158,NA,32.94642857,30.06547619,35.53959627,34.7987013,35.96428571,36.43885281,37.66666667,32.03467909,31.97360249,29.50649351,32.19642857,28.30199511,25.00595238,35.3452381,29.04140787,38.38690476,22.41666667,41.76915114,46.80641822,45.6164966,42.10119048,32.13121118,35.84829999,35.93981743,36.03950216,34.67532467
2019-51,2019,51,2019.980769,57.73214286,60.42653801,53.96428571,57.43452381,53.96247412,55.2507764,55.95729814,54.16071429,NA,57.4047619,55.25439959,62.18426501,60.07575758,64.17261905,64.38095238,62.89880952,54.8439441,50.01785714,52.24404762,54.98809524,46.0929089,39.77976191,53.43452381,42.47619048,53.18969979,42.01759834,72.51475155,77.81114718,83.95670996,78.15269151,56.98809524,62.5002588,60.06088839,60.19720497,56.16666667
2019-52,2019,52,2020,44.97619047,48.19409938,42.82738095,47.07892702,43.98680124,43.39540816,43.78856108,48.01948052,NA,46.10714286,44.45890542,48.50581122,45.16666667,53.35714285,51.61417748,43.36093074,33.51731602,42.92431301,40.13528138,39.34617918,30.87337662,25.32877242,59.75595238,38.53138528,58.06547619,26.70005176,49.77355072,76.85714285,79.76785715,59.69047619,46.44702011,49.77313664,49.04114907,49.22727272,41.95833334
Jan-20,2020,1,2020.019231,31.51526915,34.00207039,30.97308489,35.7497412,29.94642857,30.77587992,33.04451346,35.60119048,NA,35.48430736,36.99171842,36.93027211,42.13365801,42.64069264,39.03571428,31.61904762,26.45725108,33.51785714,31.22230849,29.52976191,23.97619048,22.60714286,36.91468254,30.49404762,39.12862319,20.19513458,34.9047619,54.53354978,66.74016563,69.49404762,26.9859944,35.26028138,35.72127329,37.96212121,29.88095238
Feb-20,2020,2,2020.038462,58.78571429,71.42857143,60.77380953,72.37732919,47.83436854,54.10895445,54.76623376,44.49296537,NA,70.46568628,61.48809523,54.3128882,76.87244898,75.2245671,81.26190477,71.57971015,38.1535385,39.36568323,45.13690476,44.02380953,25.65817335,26.32077922,53.31980519,34.80848861,42.44202899,21.75879917,57.91991342,107.8988095,118.5238095,92.37012986,57.48214286,75.33008658,58.54089027,81.27651515,53.68969979
Mar-20,2020,3,2020.057692,58.57738095,60.64880952,58.58928571,60.94642857,57.79166667,55.64880953,64.64710884,69.58333334,NA,71.41666667,73.875,67.46258503,82.72412009,62.68452381,64.44720497,60.76785714,67.5341615,55.66666667,55.66829004,76.04545454,53.73809523,68.20833333,78.85119048,55.68452381,66.90476191,50.89880952,99.36309525,85.68993505,97.88878446,142.8090062,49.35377847,61.79813664,65.16071429,62.09730848,54.33333334
Apr-20,2020,4,2020.076923,104.1410455,108.8408385,95.69616976,111.7981366,94.64664502,100.6839827,93.58013363,110.4166666,NA,111.1190476,107.5476191,101.6545031,106.2797619,109.8273809,123.7797619,110.9226191,79.08695654,83.10998964,93.42261904,97.125,64.37067099,62.85119048,92.67857144,75.30020704,78.83333334,52.75595238,125.7753623,142.724026,175.2705628,147.6904762,85.63690477,109.9940476,102.9880952,116.7202381,103.8571429
May-20,2020,5,2020.096154,38.3452381,39.05952381,38.83333333,39.71454451,37.20714286,37.82996894,40.85921325,39.4547619,NA,NA,46.44047619,44.77380952,39.05952381,36.63923395,41.04761905,37.54816017,32.59006211,32.54761905,40.83359213,32.29924243,26.91666667,28.13095238,33.29218426,29.97619048,28.64492754,25.72619048,43.55357143,49.95238095,55.47023809,59.12175325,32.25310559,39.61904762,42.54086674,39.73809524,36.01785714
Jun-20,2020,6,2020.115385,137.2440476,129.6079192,133.8150286,144.7520704,132.5416667,136.0892857,132.2091097,127.0178571,NA,143.6071429,138.494898,134.2380952,125.7688923,141.5134508,150.1713251,143.2202381,119.2908494,118.9567805,116.2797619,118.0416667,94.98498965,102.7023809,107.4366883,122.8035714,98.73214287,92.20833334,157.047619,149.7824675,158.0714286,144.2548701,112.3613946,139.0357143,139.7695578,145.6374224,133.9583333
Jul-20,2020,7,2020.134615,39.66045548,42.21040373,39.92478355,41.19021739,39.13975155,39.61413043,40.4681677,38.77380952,NA,43.84368531,40.90476191,43.89725673,39.14880952,36.85714286,42.23095238,40.75595238,39.12965839,38.55952381,39.01785714,36.97619048,37.48534255,37.45238095,40.80357142,36.86231884,38.52976191,39.59632034,44.85714285,49.8452381,49.26839827,47.04590157,34.04425466,41.77435066,44.06547619,40.1547619,38.04761905
Aug-20,2020,8,2020.153846,49.68181818,49.68219462,49.59006211,52.22308489,50.07789855,51.2202381,54.39078675,55.63638717,NA,56.91653934,56.43141823,58.74847445,52.54523809,48.67380952,50.98214286,51.66692547,55.0652174,55.3747412,56.17080745,50.46014493,50.09627329,53.4070911,60.51138716,57.94332298,55.69228779,53.44772257,60.97249671,56.39699793,56.17184265,63.4657276,40.6316582,51.18245342,55.91640787,49.03545549,49.02056277
Sep-20,2020,9,2020.173077,37.18452381,37.19642857,36.82738095,35.35791926,36.46428571,38.01190476,39.02133917,36.72023809,NA,41.04642857,39.05952381,37.29528986,42.20238095,40.52380952,40.23214286,40.60119048,38.30615942,32.6255176,36.26785714,37.28571428,32.82375776,33.06547619,37.63690476,32.06987578,33.89285714,32.3452381,46.50238095,47.60119047,44.16666667,47.40476191,30.875,38.51190476,42.36335404,38.95238095,36.5
Oct-20,2020,10,2020.192308,31.93090062,32.5005176,32.32142857,28.83799172,33.36516563,33.04058441,34.80575946,31.36904763,NA,37.01785714,30.79166667,36.72412008,37.16330228,35.0952381,36.36309524,35.83928571,38.61827122,NA,33.51190476,40.70471014,34.42236025,35.82142857,29.28571429,27.66666667,26.29491342,35.53571428,43.85119047,42.71428571,42.36989796,41.54787785,25.87758799,32.47619048,36.80797101,33.4365942,30.9702381
Nov-20,2020,11,2020.211538,24.73665224,24.70833333,23.01515151,21.89285714,22.77976191,25.5952381,23.84187371,20.93995859,NA,30.11904762,22.69642857,26.41407868,27.42857143,25.69845191,25.84686147,25.68452381,25.52380952,20.09848485,21.63095238,22.94480519,20.38302277,17.72463768,18.6547619,18.11801242,17.07634576,19.75621118,34.10714286,31.84902597,33.14880952,NA,19.48447205,26.31428571,27.40476191,24.98214286,21.32738095
Dec-20,2020,12,2020.230769,36.53623188,35.86775362,35.42635987,32.25790514,36.52585639,39.63852814,34.87544366,36.20574534,NA,39.13975155,31.56780538,37.05425371,34.30187747,34.87836439,38.57738095,39.28985507,39.01061077,33.26371635,34.49524751,32.66191417,31.74348297,28.98059007,28.16304348,31.10740166,30.34145021,30.16278468,45.85119047,47.4668737,43.85584886,39.51194173,28.63949275,36.98690476,40.33248299,35.47153209,35.6201534
2020-13,2020,13,2020.25,33.625,33.4702381,32.375,35.64389234,36.03084416,34.37554113,36.47567288,37.73303017,NA,38.50595238,36.17857143,38.97156906,38.83928571,34.7797619,35.81547619,35.17857143,35.72304402,33.48917749,37.44642857,30.64880952,27.35606061,25.13690476,34.78571429,31.52251553,32.99404762,23.86031903,40.5952381,46.71533613,41.57738095,43.03571429,27.9391822,36.10119048,39.42261905,35.73809524,33.28768116
2020-14,2020,14,2020.269231,39.45833333,37.51785714,36.41396104,38.04166667,38.01216356,33.52458592,35.48421325,34.16666667,NA,42.82142857,31.375,43.41185569,38.8139234,39.45238095,41.31060606,44.125,34.89880952,34.63198758,33.62707039,36.09577922,29.9047619,26.68530021,31.08333334,30.86878882,30.53517316,27.32142857,45.66438923,48.9047619,44.97132035,35.80952381,35.36742424,41.45075757,40.80852558,41.04580745,36.17637845
2020-15,2020,15,2020.288462,36.01471458,34.50876623,35.32815399,34.37855597,35.6015938,33.37985467,33.79112554,NA,NA,NA,33.22920532,44.13744589,38.57660791,39.55581324,42.20963203,41.67532467,39.11753247,35.14587198,39.08588435,37.16357452,33.75247372,30.85559679,34.16133272,32.45299938,34.83138394,30.56633325,51.21853741,51.61031231,43.11464131,44.0402752,35.35389946,35.61558442,38.31717687,41.38458565,38.4537415
2020-16,2020,16,2020.307692,9.363095239,7.743686869,9.274488304,8.104907773,8.214330808,11.22073413,9.054443897,11.38573232,NA,14.41003788,7.566919191,13.58893281,10.1395202,11.31849748,10.23516414,14.39867424,8.326567303,9.835452742,10.16698232,10.47064394,8.963733609,9.207837302,11.72853535,9.553436148,10.16041667,10.1315171,11.86951754,16.43611111,14.4352904,12.9099222,7.891070795,9.033986605,11.48405052,10.8510101,10.05587121
2020-17,2020,17,2020.326923,63.26371636,61.01656315,62.0300207,56.39622153,63.06213532,61.22386128,60.88845756,72.0952381,NA,65.85653115,49.15087992,67.00905797,62.29554866,57.26628082,61.02703275,72.15082816,63.92505915,61.01811595,58.35495483,60.30512423,57.2197205,45.27691512,56.89182194,59.82298137,63.03907867,50.70471014,70.6970638,61.98381329,58.87381692,62.186853,60.30460663,65.36309524,67.96753246,57.91666667,59.78804348
2020-18,2020,18,2020.346154,53.20101638,52.69426407,52.95574534,50.5952381,51.49353002,53.36076604,50.92857143,55.52872671,NA,57.84575569,34.0307971,57.25595238,53.24534161,55.71713251,53.87748769,56.30952381,49.54491342,49.76785714,51.67316017,48.25865801,46.54528985,33.81547619,39.96775593,48.41937229,48.36904762,40.58333333,55.1820911,51.38961039,40.61904762,51.80952381,50.24425466,52.9702381,59.77976191,48.75595238,48.25465838
2020-19,2020,19,2020.365385,29.35569761,29.49322045,29.57044043,28.83658009,28.39970356,29.11518916,28.97728139,33.72042631,NA,32.70118107,25.44059383,38.75708841,22.06163402,30.38411309,26.28220201,34.58650951,33.26338362,29.62248259,26.98110766,30.45548518,31.48266045,22.75839921,31.57834557,29.09457933,33.42008282,24.47002635,45.52510016,28.41252588,25.2764359,37.17498051,26.96971041,25.62602287,33.26635611,30.43064182,29.60100226
2020-20,2020,20,2020.384615,27.36261461,28.04236912,29.33754806,25.5634058,26.38064317,28.73252938,25.51571281,26.12914079,NA,31.89363354,17.48010944,28.84425466,20.0568323,20.09134266,17.38013901,34.70770482,25.5122375,20.45012906,21.9872449,20.55261017,20.59824016,17.81972789,14.08510796,19.11028542,19.8356028,11.78691709,30.70044482,32.44250289,27.08048654,31.76323573,25.70952381,24.55921325,31.33142763,29.57172434,28.97556196
2020-21,2020,21,2020.403846,27.50905797,29.20198099,27.89055148,26.39217485,26.3134058,28.13328157,25.37674101,31.86620083,NA,28.30538302,16.8126294,26.23555901,21.27329193,22.49430642,18.36893671,35.90365613,27.1852061,26.8436853,21.79477226,18.93995859,25.41179654,19.70729814,17.60326087,23.31848767,29.29632505,24.61622436,30.93676674,31.36857708,27.75776398,28.1891822,25.47393187,31.29574004,32.89720967,25.15864389,26.52820911
2020-22,2020,22,2020.423077,20.85662526,22.12991718,19.25875831,19.69280538,20.04114907,23.41252588,18.97757858,22.02355072,NA,24.0550207,20.44332298,20.93706004,22.11542443,20.27639752,21.16407868,NA,16.80124224,18.64304536,17.1474194,16.48162526,15.64088086,14.74534161,17.01293996,14.90831115,24.01268116,16.59704185,21.7557164,21.48915262,19.40487954,27.73291926,18.42831263,26.28002071,25.60961993,26.02656221,20.37895811
2020-23,2020,23,2020.442308,45.8452381,47.45649351,44.09646801,43.56079428,51.30621118,51.13549784,46.35419255,48.68638716,NA,47.22691512,36.21174948,44.02080745,38.41299172,39.41419698,36.20952381,50.9297619,49.86407868,35.92732919,34.42168737,33.88695652,37.09209957,30.20186335,26.74104555,21.97622507,31.58799172,32.37199793,63.38338907,58.0365942,40.91734694,49.04725673,41.52267081,49.23276398,53.74710145,39.43969979,44.59492754
2020-24,2020,24,2020.461538,23.0926501,23.83566253,24.12692923,23.60119048,23.26345756,23.26526915,22.56900527,27.17520704,NA,26.43393227,19.20859213,23.30124223,22.0958498,20.23150762,19.36845608,22.59937888,18.72230849,23.97995483,20.75439959,18.98576605,19.17033691,17.79528985,19.27484472,13.57349896,20.0305383,18.48510056,22.59288537,30.00362319,25.87646653,29.438147,19.8220638,25.71977226,28.32142857,22.39389234,19.23307453
2020-25,2020,25,2020.480769,41.46245059,40.82831263,39.62125917,41.70256917,41.41826652,41.58561547,38.67494824,43.28345567,NA,42.2896198,25.69751082,38.9295831,27.15358554,27.00491718,28.83160347,42.54847717,37.13579899,36.42631282,26.81070017,27.94628741,32.64144551,24.82112272,25.83881517,23.45442782,40.76704377,29.93937041,45.16417278,51.61638904,45.30417075,39.39372765,37.98082533,45.26682195,45.55611237,28.70461604,28.26990401
2020-26,2020,26,2020.5,36.79994824,36.55201863,36.47644928,38.20393375,36.29745436,36.50465838,36.64483343,39.23162526,NA,41.35151986,23.23861284,36.85947205,25.0428195,24.99094203,22.78467909,NA,33.52380952,31.42365424,23.28571429,23.38488142,30.30961792,21.54321946,18.47463768,24.11648315,46.21540718,29.64518634,32.34586661,40.17635987,49.03694382,37.87914079,35.29089027,39.7788914,41.55559477,24.30020704,24.06392339
2020-27,2020,27,2020.519231,37.47748447,39.14208075,35.21557971,39.27303313,37.94434456,37.87189441,35.51275174,34.2510352,NA,40.10660173,20.80867347,32.88224638,23.44781667,23.47153209,23.09704969,NA,31.32873851,29.90749778,19.88561077,22.69254658,29.28623188,19.64638622,17.0947205,26.38457557,NA,25.40315735,22.11594203,48.65346791,45.70670995,30.87034161,36.46521,42.29275362,41.85909561,22.72463768,23.00595238
2020-28,2020,28,2020.538462,51.98188406,49.97047337,51.56982872,51.88224638,50.09963768,51.59423987,50.02355072,47.8469952,NA,52.76915114,28.74171842,48.31078084,29.48651891,29.01966874,28.26708074,52.07065217,43.49404762,43.18859401,28.77251553,27.63716356,41.01785714,27.88354037,27.59775215,42.81599379,44.73317805,35.13269003,30.19694617,44.46532091,42.69332298,44.54011387,49.55978261,54.19751082,58.10930736,30.46713251,32.57018163
2020-29,2020,29,2020.557692,33.39078675,33.7202381,34.00595238,33.59886128,32.73809524,35.25258799,32.06702899,28.11801242,NA,35.93452381,24.36180124,32.96273292,26.57763975,25.43452381,25.24404762,35.25595238,27.26475155,25.16226708,23.80357143,21.55357143,23.88405797,22.38095238,22.17261905,23.67857143,27.77380952,20.24404762,20.66071428,35.48214286,32.28571429,38.3439441,33.28649068,35.45134576,38.57194617,26.5297619,24.92261905
2020-30,2020,30,2020.576923,54.22492001,53.4702381,53.55782313,55.10407648,56.26737913,54.39594929,51.95694187,51.72976191,NA,55.11634199,25.13690476,50.17424242,24.86952488,25.02272727,24.06872294,NA,46.06444099,45.07105214,25.43344156,25.62608225,44.40530303,24.07305195,22.06006493,41.18583797,37.53787879,37.26028139,43.37871057,49.76406926,35.87714097,45.9,54.77087198,58.39800489,58.84642118,26.7711039,27.10876624
2020-31,2020,31,2020.596154,24.29166667,25.59469697,21.77484472,21.72023809,22.59627329,26.68607661,21.00144383,22.74404762,NA,23.30844156,17.81547619,22.63043478,17.97515528,18.71785714,19.55952381,NA,19.03623188,20.15473838,15.96428571,21.80357143,21.0318323,18.04761905,17.47619048,19.81577196,21.20760399,18.94642857,28.13095238,33.44047619,19.42424242,22.63095238,NA,25.93783644,25.51162244,19.14880952,18.96428571
2020-32,2020,32,2020.615385,25.75672878,25.08980331,26.02018634,26.95652174,24.42640693,26.94668737,23.30590062,21.13690476,NA,27.03778468,18.07738095,25.08022774,19.938147,19.05357143,19.32738095,28.70454546,22.96103896,18.97593168,16.88793996,18.22619048,19.52458592,16.06547619,15.72619048,17.27458592,18.16071429,16.95833333,29.85714286,28.17532468,22.16119491,29.0806277,NA,27.27484472,28.85119047,20.44642857,18.61904762
2020-33,2020,33,2020.634615,30.66692547,27.8434265,30.83566253,31.17261905,30.19668737,30.59912008,30.55952381,28.60629252,NA,31.72619048,15.36904762,29.93452381,18.27380952,16.85281385,17.20833333,30.83333333,31.40967909,25.32738095,15.4047619,16.80357143,26.78752588,16.57738095,14.57738095,22.27108037,20.74404762,21.2489648,35.83333333,26.76190476,22.66178266,27.03214286,NA,29.21428572,35.49585921,21.11904762,16.85714286
2020-34,2020,34,2020.653846,39.42443064,35.58333333,39.54761905,40.51086956,36.41829004,36.87241201,39.625,33.6122449,NA,41.74404762,25.73214286,35.61363637,26.87008282,26.23887163,25.60119048,37.03571429,36.46118013,27.314441,23.22619048,23.95238095,31.9373706,20.06547619,18.21428572,25.7189441,25.14285714,22.94849897,42.06946909,32.52523662,39.30952381,36.05941289,NA,36.27037703,45.26933936,32.33928571,26.13690476
2020-35,2020,35,2020.673077,20.83721532,19.5051054,20.28077358,20.17158385,19.25957557,19.97075569,19.43777056,20.44099379,NA,20.81547619,14.66558442,21.14906832,16.20209863,15.75595238,15.44306418,NA,18.97929607,19.58747412,14.67261905,14.74456522,18.65313853,13.26785714,14.94642857,17.5307971,20.24404762,17.07619048,24.13017598,20.14764997,20.67261905,18.89285714,NA,19.99761905,26.48218319,15.54166667,15.32738095
2020-36,2020,36,2020.692308,18.70005176,17.80519481,16.9357237,18.02658573,16.61796537,17.29632505,16.30590062,15.70988613,NA,17.2267316,12.26915114,17.66937229,14.57142857,14.16190476,14.04166667,17.21428571,11.71273292,13.09006211,10.8452381,13.46428571,10.75094109,10.06547619,11.0297619,11.99404762,15.28869048,9.053030304,18.82738095,NA,21.43634085,17.33399209,NA,16.81681724,21.79944341,16.98291925,14.50828157
2020-37,2020,37,2020.711538,21.1576087,20.50662459,19.61542443,20.54151139,18.9386646,20.53519669,18.8137587,15.74571805,NA,20.80357143,12.48498965,19.94785878,14.17052513,14.71299172,14.36283644,NA,19.61775362,16.32051101,11.51604555,13.16459627,17.64158667,12.36594203,12.35248447,13.77872671,15.77122153,13.43322982,25.60791925,NA,23.91847826,18.74614154,NA,20.00935374,24.61273897,16.39259834,22.33333333
2020-38,2020,38,2020.730769,38.50336439,32.98129252,34.6991342,35.40967909,33.72748447,33.99430642,32.4132317,27.23708357,NA,36.41252588,19.84963768,33.60947205,22.29576376,21.8742236,21.50310559,NA,29.30279503,26.17315187,18.83928571,20.73007246,22.53493789,18.69254658,16.67417184,21.46247412,26.71402692,18.04063147,37.81446452,37.86723602,37.98473085,30.8447205,39.07911861,33.68280632,39.67801955,35.8442029,33.01086957
2020-39,2020,39,2020.75,39.66123188,35.35766045,35.98188406,36.2805383,35.62758799,36.59032091,35.27303313,28.07091097,NA,37.63354037,20.19807547,35.01469318,23.70496894,21.50491718,20.24456522,NA,36.91970415,31.53907867,19.76578675,19.88328157,32.34860249,20.95263975,15.85403727,27.60403727,26.74715321,27.48628364,41.72722567,31.62841144,35.99249483,37.88179936,37.78087322,37.03089578,41.49755317,37.56331169,34.60093168
2020-40,2020,40,2020.769231,61.95419255,56.70511011,60.7671278,60.2141748,59.05641822,56.63535196,62.98470732,60.84989648,NA,63.83048654,54.02846791,69.47383777,62.92106625,39.8126294,37.19642857,NA,66.34457933,65.8454969,58.45445135,51.41226708,61.26712779,54.77769151,54.23059006,60.1809376,57.62914079,55.93297102,67.90372671,54.58385094,59.89492754,65.43685301,60.5944617,57.69642857,69.32276962,60.69151139,55.84135611
2020-41,2020,41,2020.788462,24.19897959,23.3426501,23.36603278,23.06547619,22.70123484,22.64069264,22.0302795,19.31566441,NA,NA,17.60876623,24.12674101,21.77639752,20.64725673,20.1017316,NA,25.66614907,17.48550725,16.24715321,22.17624224,19.66259646,20.64415114,15.561853,13.69812253,16.8454969,16.98355449,29.93851671,29.54787785,32.7234546,32.25315264,23.44565217,22.07331075,27.35551276,23.59109731,23.50750518
2020-42,2020,42,2020.807692,46.68944099,44.59730848,42.39208075,45.74585921,40.92417185,44.39751553,38.71913232,33.4384058,NA,NA,31.05331263,42.24108991,38.66800772,48.02536232,46.57531056,NA,37.59008564,35.35947205,30.87707039,37.29194899,31.39751553,35.8429089,30.00595238,31.29658385,31.4371118,26.98800113,47.52406832,53.86801242,60.7839027,44.12836439,43.02173913,43.97844909,48.23360154,45.74094203,43.58022775
2020-43,2020,43,2020.826923,54.04761905,50.9699793,51.39026915,54.37008282,48.94379353,51.60248447,47.14337474,43.20212215,NA,55.18273574,43.47722567,55.01774623,54.33773292,56.34161491,53.58074534,72.54787785,53.11904762,43.54192547,40.12043909,49.86853002,44.8139234,48.04528986,39.70755694,38.96247412,41.26257025,39.11206004,63.19927536,69.18271222,66.95574534,63.32686335,50.74689441,48.17311312,55.16848297,54.80072464,51.38061964
2020-44,2020,44,2020.846154,41.68587703,38.76669922,37.99661902,39.75238661,37.93370998,42.2137252,36.25749453,30.642061,NA,43.37914475,33.01185778,44.63504909,44.35501336,42.25204517,42.41512116,63.50595487,45.72733121,29.89177567,31.97494163,42.43390987,31.30452175,38.73215613,30.58621211,26.92330664,31.3357048,31.79450125,49.64347176,58.1025621,54.24646443,44.01034999,39.4372698,44.38977179,47.07789252,42.7505643,42.46214283
2020-45,2020,45,2020.865385,55.97886788,45.64677611,47.29124318,47.16698932,46.63311689,50.42040749,44.91092603,44.62802758,NA,51.38156409,43.27479767,50.39605684,56.10227273,53.14097497,53.35181899,NA,48.81128498,38.6661726,39.25473233,51.31317051,41.03374472,45.07086393,43.38539902,37.92972426,40.19616839,36.99268304,59.08932807,70.18407679,82.58329248,74.78233645,47.95496895,52.15640881,53.08673806,51.3139234,49.11732073
2020-46,2020,46,2020.884615,57.8538961,55.38443441,54.54383118,56.59159138,53.96590909,56.4025974,52.92045455,49.75795095,NA,55.41655575,47.42748918,54.41883117,52.63531499,53.20670996,50.86201298,NA,53.31512328,52.06274704,46.8474026,51.68831169,46.00378788,49.40151515,46.63203464,47.94875776,46.76190476,41.53300866,60.44059382,61.58214286,65.55227273,64.50595238,57.48538961,57.39782138,60.64899774,54.46861472,54.24080087
2020-47,2020,47,2020.903846,18.25195276,18.57446358,19.05072464,19.35730755,17.79813665,18.43273574,19.27035103,21.36979265,NA,21.92007811,19.6517269,21.94454976,22.21803662,23.69092321,20.55180689,20.01114719,12.9298419,17.58036891,17.68459439,13.50145869,13.61330698,12.63742236,29.96118207,18.20322793,25.57236966,7.006705251,20.97320252,27.1271477,33.42087804,33.84601449,17.62721156,21.51003939,22.63591662,20.33083945,17.36770657
2020-48,2020,48,2020.923077,18.01295241,17.94633446,17.23550725,18.77195088,16.19000565,17.27148033,17.27277433,18.05908015,NA,20.44760493,17.53517316,18.91123188,24.30900621,22.19435818,18.95833333,19.86102485,12.70263975,14.71482684,16.33462733,11.3110766,11.14130435,11.2492236,22.20341615,14.38419913,20.03307454,5.770962733,22.4065735,28.05564182,45.47075569,44.11915584,16.13768116,19.55460663,21.56573499,18.57634576,15.65424431
2020-49,2020,49,2020.942308,42.98727179,43.79220779,39.95190033,44.57848673,39.38250182,40.97108507,38.32257468,38.11916526,NA,45.19937888,36.98923463,40.96670902,44.78929042,47.60704875,50.46235648,52.02752682,35.01725485,30.67412479,33.903115,36.5045878,30.24665914,29.04618389,37.19186429,29.80396803,33.66501976,21.92205439,44.79308201,66.47104407,81.00101168,61.48853889,42.46245059,46.44280874,36.87768681,45.88601745,40.44431112
2020-50,2020,50,2020.961538,19.1873706,20.88405797,18.70726116,20.84284168,18.13612836,19.30288914,19.80357143,17.7726298,NA,20.76585733,17.52418596,20.82401656,25.10688406,20.40942029,21.01992754,20.52321798,14.19254658,14.44406241,16.9699793,17.78354978,12.6148833,14.76109139,17.88509317,14.42831263,19.22619048,7.473343685,25.11904762,27.75258799,43.28514493,31.32841615,17.63690476,24.71347234,24.54875232,21.51216356,17.26009317
2020-51,2020,51,2020.980769,38.89469226,43.25,37.73654244,42.11777715,38.61878882,39.02458592,38.16504329,38.42840674,NA,45.76837474,37.9065735,40.53679654,51.27769151,50.85869565,48.4692029,45.35279033,27.99637681,29.48395445,33.01940994,33.64751553,23.75966184,25.13561077,38.97127329,28.76086956,35.73731884,17.9686853,43.42577169,NA,79.0649586,55.95339262,37.19280538,44.00129399,39.73447205,42.69875777,37.97386128
2020-52,2020,52,2021,32.79675863,34.26348108,32.33062771,34.36006359,32.14925654,32.28679654,32.80079522,36.1461039,NA,36.46134481,30.61662096,40.79421769,37.2294137,34.69565218,34.09756729,35.54338415,33.2307077,28.96348579,31.65295031,37.21308583,27.30331263,29.2722332,32.43318276,29.50579777,33.69920478,23.49456522,40.99334852,45.15640097,52.47788443,44.0106343,30.96106249,34.68631188,36.22659044,35.32114625,32.81547619
Jan-21,2021,1,2021.019231,12.26777245,13.14376529,18.83709407,12.64534767,11.19297007,12.02774865,11.10740166,12.90195881,NA,12.41586674,12.85545226,14.46414455,19.90099755,14.07295784,12.65064465,12.8774233,8.729837192,8.977050899,11.87245906,10.14756258,7.500127719,10.51931583,11.4410879,9.093218117,12.82164032,5.701789411,13.9516999,20.39980191,38.10272647,24.4504282,9.893915868,11.82192264,15.89684431,12.01781009,10.00477602
Feb-21,2021,2,2021.038462,35.28418502,35.22833145,34.85274327,35.95153397,33.35387258,33.7478355,35.18433559,36.16233766,NA,35.71016845,33.53602014,40.41824299,37.43188876,36.68831169,36.41125541,35.00214098,32.23324864,30.75590533,36.20184924,30.60378788,27.38069358,27.03354978,40.35335498,35.5267269,40.86093074,22.23484849,33.23819271,40.92981837,51.14415584,42.60010823,31.43668831,32.04421769,34.96544527,35.90753811,31.37445887
Mar-21,2021,3,2021.057692,18.38586957,19.16213769,18.63677536,21.15398551,15.99547102,16.80434783,21.79257247,19.12445888,NA,22.71376812,19.48863637,23.63043479,26.76539855,22.22727273,19.49184783,19.05434783,18.05163044,14.9057971,21.65909091,17.63949275,15.92391305,16.48731884,13.41394928,15.76811595,15.9875,13.32699275,22.17481884,23.13949275,42.06521739,26.6344697,17.08605073,18.6474359,19.59239131,20.60960145,14.29438406
Apr-21,2021,4,2021.076923,59.78493789,65.8847974,60.64209189,69.50738753,59.15376368,61.6940624,62.21400338,62.23181347,72.64337475,62.84074441,65.20725108,61.23586015,52.80407092,55.94205252,48.66897233,59.81230002,58.26938641,50.59043183,47.36812334,49.29321947,49.89142198,55.21633258,54.12812912,56.88241107,53.80834745,63.2323546,59.37747035,63.69974591,63.48268398,67.31284899,77.49886129,60.98997742,55.48025396,74.47715508,65.16097309
May-21,2021,5,2021.096154,37.39259834,35.88949275,35.51293996,37.10248447,36.85377847,35.56961698,35.42222245,31.92779503,36.79270186,27.43452381,NA,30.60817805,29.96506211,29.64311594,26.93205009,24.49197723,23.93892339,29.57763975,26.21609731,29.52924431,28.0320911,33.45809806,33.561853,37.83695652,34.9065735,36.19591097,33.04166667,32.14363354,33.81573499,38.25569358,44.91112097,28.71195652,26.75181159,37.24249482,28.1878882
