"logLik","logLik_se","p0","p1","a0","b0","a1","b1","s0","s1","x0","mu0_init","mu1_init"
-118.110579660005,0.0271097006654019,0.122821838596354,0.738434732954989,-4.07967632710376,0.329666056782828,-4.8485023323995,0.112588737116293,0.119805243108241,0.409637577491824,0,-6,-4.5
-133.006658195864,0.0271047165296385,0.116872607703232,0.748869643356715,-4.00918110452625,0.340095755738394,-4.5367600856161,0.169931163334296,0.116088766066721,0.465274424938047,0,-6,-4.5
-126.783744067013,0.0318092523230432,0.0920842245773299,0.765133851007449,-4.16521531743255,0.314914707338587,-4.89665695527037,0.0988051631184639,0.120014177518048,0.440063809885397,0,-6,-4.5
-100.170534822678,0.0264861140967495,0.115736000724515,0.75434008205906,-4.14349365926518,0.320295373187132,-5.03298969270162,0.0635337893380586,0.129236061976433,0.427303374248539,0,-6,-4.5
-90.3411495683316,0.0284639363435068,0.110838979709779,0.830125883798759,-3.93944166709039,0.355733320995025,-5.36584782243311,0.0345543842054069,0.117141807250372,0.43618755318273,0,-6,-4.5
-124.969569991818,0.0286446965463979,0.113371361156887,0.774020840642329,-4.19444313881266,0.311803010684738,-4.71542892578072,0.146519534918836,0.112397457945718,0.437122291249837,0,-6,-4.5
-125.909410575694,0.022171425217684,0.146532483912694,0.772516163115713,-4.04356896682127,0.33492854868129,-5.31251460881677,0.0372981569964147,0.116592818039353,0.433588684071377,0,-6,-4.5
-146.82665798014,0.0264893341142832,0.114467932644946,0.776095979391637,-4.33082013467336,0.289942690982869,-4.83015139914491,0.128445271487333,0.103764949297956,0.429572396315562,0,-6,-4.5
-162.464753006097,0.0263220781973262,0.117521423704192,0.757839447853406,-4.29824402584025,0.291686946575898,-5.23911336191678,0.0656876557862097,0.112879760995391,0.39693389313359,0,-6,-4.5
-120.550719257848,0.0303003084707297,0.130491628126173,0.822468443740729,-4.40994444420461,0.277154818277938,-5.2691046165059,0.0572294765627146,0.11527962601116,0.387955890243677,0,-6,-4.5
-141.482576317863,0.0259875777085487,0.146163768128784,0.745691834447081,-4.10055791066847,0.326627934092306,-5.25366831208127,0.0391381860361569,0.109080911676112,0.454058693515512,0,-6,-4.5
-92.3757810393281,0.0255155146974041,0.095715999299116,0.80885290604644,-4.05052790995666,0.336138701018921,-5.39884610599928,0.0153157971012492,0.125514013018604,0.417687925433377,0,-6,-4.5
-121.007599422219,0.0234474515890062,0.137681961438967,0.721887437051461,-4.3850710660597,0.281140830125481,-5.26458496512707,0.0567406134344878,0.115553735123397,0.448147485426884,0,-6,-4.5
-124.5180055559,0.0323081779158612,0.114789598084341,0.775124624248038,-4.71146052951696,0.230012375998903,-5.02783558976785,0.0908201771585253,0.110396899669062,0.378558260779729,0,-6,-4.5
-117.335752171029,0.0281829586539793,0.0951367853364625,0.736657046890611,-3.93868110917031,0.351087382182489,-5.4081158804524,0.0226314144449469,0.124060861261217,0.432370750485272,0,-6,-4.5
-156.157864819207,0.0233685850967532,0.138819980503291,0.741852331568506,-4.2116297054502,0.306304656242535,-5.03423893469077,0.0826342601024489,0.113260891231442,0.398942715837417,0,-6,-4.5
-121.038051541105,0.0300809338334396,0.133204520438779,0.746211537924482,-4.30069718463153,0.29590382224661,-4.24751581877748,0.219446960132539,0.113670272184209,0.418490753183506,0,-6,-4.5
-116.426021366234,0.0268883036984144,0.126796053690174,0.769012975570291,-4.15403731084672,0.319224175313456,-5.07759182607719,0.0849607623555448,0.112504106320324,0.40986288505256,0,-6,-4.5
-122.375287726852,0.027155814199828,0.175095543096331,0.695436807271065,-4.17376426626027,0.31352100187348,-5.05668484188901,0.0752962172448516,0.123473030728228,0.429097532968903,0,-6,-4.5
-105.955076906834,0.0219045765337167,0.125020935438131,0.797603593616243,-4.16423737910811,0.317664155055018,-4.59217288364794,0.17080188376953,0.117486061005591,0.446277672558374,0,-6,-4.5
-132.244531637413,0.0154127292600408,-4.50528948125314,-4.57875868727891,0.261403209839778,0.173033532483505,0.111382138681225,0.417113744217648,0.139174312556223,0.794024693095421
-162.842665384985,0.0249852673169347,-4.180291788561,-4.85509844622625,0.3108227692065,0.113756363770202,0.111764116089411,0.471220741756282,0.127182046804376,0.71520893475679
-138.604643092718,0.0244110588229375,-4.30778647352834,-4.92781751429052,0.292580519127957,0.0991116351936579,0.112700306351502,0.402111387264401,0.121909222450447,0.782807914479437
-137.966505443295,0.0247276998641692,-4.35001311200267,-4.98171552708931,0.285637345578296,0.0937707214411613,0.113911868817537,0.391929988207059,0.0974896088493506,0.75555804601383
-110.80617294613,0.0245984750312631,-4.1179295137169,-5.13718192738561,0.322932230879056,0.05615353884288,0.127169562684352,0.432125602811909,0.100453399989989,0.679694136034529
-78.3592663727843,0.0259812186304408,-4.18660347785822,-4.99246010920525,0.317885120453297,0.0958244722955381,0.121253511448175,0.398790262425443,0.109424951951727,0.828219705333936
-112.587294371165,0.0274428838993571,-4.17968820698513,-5.13296442945118,0.314506394485861,0.0643749593443215,0.118562680535033,0.393290167410065,0.131598433063775,0.787549115326865
-157.355290892333,0.0276446608553934,-4.16224025977186,-5.48742570663428,0.313046053399703,0.00802794060312517,0.11638670635465,0.424946177291464,0.099630457297341,0.740595038546897
-121.223230872192,0.0214922908780025,-4.35199050745027,-4.89581031629209,0.287645527907002,0.119280497880588,0.109358820657723,0.413897887830489,0.117424308467089,0.787812093750279
-159.719839960147,0.025150948897881,-4.5302674719026,-5.21843083165253,0.254166849240268,0.0538359284194212,0.114203741293368,0.413498064220721,0.121548606574249,0.779288430882315
-120.715912385051,0.0253250648377196,-4.34617638491561,-4.5181484378338,0.28735719021418,0.17024839052138,0.120251710433629,0.38610580141369,0.130714191963219,0.694011461136264
-103.218684487958,0.0208537553987845,-4.06498950304973,-5.01505694262926,0.332787230919618,0.0910501798497041,0.122035795973687,0.434227360827534,0.132255355713271,0.785836005403034
-137.687077383135,0.0258232646252806,-4.26937022107877,-4.49200547221567,0.297360822138917,0.1661963294133,0.121248361930768,0.424231832539825,0.101031880978218,0.694505219434423
-108.087113385567,0.0292348664221385,-4.18498309634417,-5.10550433547877,0.31218935992697,0.0747921514524416,0.125256542461576,0.468395010869157,0.11550653478846,0.803239950345785
-113.450334225305,0.0225052165798492,-4.42841502399273,-5.08426634579207,0.273430424833847,0.0851910121821963,0.120641965382395,0.42298369198866,0.122593643349961,0.799689922007189
-189.970193250425,0.0231820366286376,-4.6037263368345,-5.40818375882928,0.242248540857549,0.0326812795951301,0.104805506366437,0.412956344265671,0.101617475807246,0.791206791087999
-155.768373941559,0.0240427565379707,-4.4240912362326,-4.60858359399573,0.271990503633263,0.155493548867512,0.114066477119517,0.439100875089756,0.100043121548469,0.72833245466447
-118.419914270631,0.034079375483259,-4.15069409663589,-4.90533935222079,0.316248364192615,0.113432738451998,0.126739402045509,0.443812049920137,0.0849119674552171,0.828722192237791
-101.317173957223,0.0269896339847982,-3.76229309225935,-5.51101408711863,0.380979520799067,-0.00861166263439087,0.127670966606437,0.430914193213464,0.113123031593393,0.762587778652725
-111.945190686281,0.0297120671062358,-4.19101960751611,-4.56618174836727,0.314210308266706,0.160749186009649,0.115831926223535,0.408393613804546,0.116862505727206,0.715083115591513
-141.23714138561,0.0259151164829015,-4.02360176552185,-5.42040915211253,0.337630779688669,0.00549438317310043,0.115438148511982,0.401720292508749,0.11851451495579,0.762265439436667
-147.375123202147,0.021087123285072,-4.20665964600224,-4.73769111778279,0.307668339249566,0.15220716844884,0.112574511259944,0.415202776102989,0.139605460640432,0.722772891416554
-196.555091843965,0.0227833695972043,-4.49810137855732,-4.78579630572131,0.258382355896219,0.116959494090255,0.109692323534414,0.42015305944707,0.110326201369964,0.705040463261806
