b1,b2,b3,b4,b5,mu_EI,mu_IR,rho,eta,tau,N,loglik,loglik.se,id
5.136332708375735,0.23613584603211027,5.526090644737831,1.2644151788163838,59410.66553383644,0.10000000000000002,0.10000000000000002,0.11825051954313556,0.1402329474045545,0.03588039428359468,367601,-4972.624082180204,8.031340462508629,2
7.2186332840591865,1.0179602974023838,10.485651888314633,3.287980302652701,412.90888651458914,0.10000000000000002,0.10000000000000002,0.26383212649085486,0.053511154146378026,0.06443390953282066,367601,-4994.488118182726,0.9510957191294327,2
13.663099939732337,5.439062066116158,33.830256317855614,15.451432942154524,148.79618911154688,0.10000000000000002,0.10000000000000002,0.9764151212866478,0.012745332951488811,0.09321407188309057,367601,-4997.559944065356,1.206364274619885,2
12.490194894058654,2.333479863108685,30.381452886440645,9.000273595884442,239.20014487763888,0.10000000000000002,0.10000000000000002,0.6682343175877383,0.020087362213940283,0.08715798980757915,367601,-5021.547627643709,6.558542064982253,3
9.038829066540188,0.9836584703337606,12.98967368674088,4.157308154687656,126.54920554618997,0.10000000000000002,0.10000000000000002,0.2866971195815695,0.050082693321531334,0.062412704923596615,367601,-5031.93761770857,1.290485891722793,2
4.970163013530033,0.40897430269754403,3.252206809109269,2.481022793956627,8.669230477900927,0.10000000000000002,0.10000000000000002,0.20063979345089916,0.10580221388908327,0.0010188211332236663,367601,-5045.86259895384,2.4710397264612984,1
6.787135021672032,0.750163082180401,10.91183458020829,2.9817546888480626,19970.694673868587,0.10000000000000002,0.10000000000000002,0.22302212688391546,0.06212462295845967,0.05542854041854812,367601,-5088.304980488773,18.713098009366288,2
5.673721154215383,0.3796314798701428,7.447753974791925,1.611460306814782,1817.3273215007891,0.10000000000000002,0.10000000000000002,0.1387766775092775,0.10567002174357022,0.03554063198087336,367601,-5115.572848877075,7.897108998319861,2
5.260924415208097,0.26131428960380293,6.248270714515397,1.4529804583807642,600.513599324157,0.10000000000000002,0.10000000000000002,0.11706327199263834,0.13398229470038606,0.0313166446236185,367601,-5119.900537816657,9.109663303335129,2
6.34145521693365,0.5717305042024495,8.279471643222882,2.461807823806802,15521.332190009014,0.10000000000000002,0.10000000000000002,0.1848214145277906,0.07805191881906975,0.03597117511144594,367601,-5168.601194404724,3.2335313797358043,2
5.033090639435666,0.3361500678811685,4.085736782541577,1.5897470444142863,10277.865463458993,0.10000000000000002,0.10000000000000002,0.09491719479642013,0.15689864997179676,0.035276792953325795,367601,-5175.240092072786,1.1229945705067608,2
10.086802248056559,1.363061643942475,21.727767690994636,5.299763403632734,66102.79996714814,0.10000000000000002,0.10000000000000002,0.38162831097178884,0.034533310506121385,0.056593720812217814,367601,-5215.205858575337,18.80039443814521,2
10.248198207485876,1.7399689613564853,19.655596061342507,6.977870375114597,1307.116053981495,0.10000000000000002,0.10000000000000002,0.4310493117704724,0.029861393133136873,0.05195618428043393,367601,-5217.673301839431,25.852394612287384,2
12.9328578028067,3.2821387235904855,36.54804847748589,12.573644463281713,19709.442651741938,0.10000000000000002,0.10000000000000002,0.8671486306356785,0.01490294433820109,0.01369569788936421,367601,-5222.658971040857,3.112073430362196,2
8.160550544940541,0.7322810359843072,9.224716791581962,3.8184292618396167,799.4813177448568,0.10000000000000002,0.10000000000000002,0.21981786414348875,0.06282431163303438,0.045398839897697475,367601,-5230.301706183282,2.058945471587791,2
5.368628310410336,0.28397066354166833,5.203440097307947,1.5865348055673432,463.22240450560537,0.10000000000000002,0.10000000000000002,0.09682150419771272,0.14333015344978395,0.028401816727278265,367601,-5238.122074391332,1.6766046491457292,3
4.698681783240907,0.17320677765657938,4.702247733947719,1.2496607260890065,1245991.1424222747,0.10000000000000002,0.10000000000000002,0.07584724399507359,0.19349110670269526,0.026575979119903226,367601,-5241.332044482508,0.6872651510748694,3
5.361280154900523,0.4051715996637695,5.750480513453911,1.7361945227341833,429.1162917368707,0.10000000000000002,0.10000000000000002,0.09491719479642013,0.1254526096325444,0.03519386134687447,367601,-5245.252580714359,8.398704998295644,3
10.722548630902779,1.5030628734703166,15.829279454227459,6.796827896586587,592.6143270879296,0.10000000000000002,0.10000000000000002,0.38162831097178884,0.03418201978097149,0.055801962885466176,367601,-5246.568395134092,5.561231646783667,3
6.016093525382544,0.41198439699007444,5.93723650898519,2.0264619406352216,1824.4343915943157,0.10000000000000002,0.10000000000000002,0.10435797359024335,0.11733041394809068,0.037099056333019576,367601,-5274.5403170249665,0.8247149105530936,3
11.834744980523993,1.7733003605684616,23.447497774049328,9.851286478007133,265926.2901220607,0.10000000000000002,0.10000000000000002,0.5119727010404107,0.024255329569797313,0.056571927737277615,367601,-5299.894504706357,16.667163190508564,2
12.881410780341069,1.4542548839600282,32.06005048538196,8.973379232270103,880716.6016009108,0.10000000000000002,0.10000000000000002,0.5119727010404107,0.02363283526233331,0.05593422588089394,367601,-5330.76545739456,1.9615713582305345,3
12.587536228552674,3.8176569320282163,31.412860070568858,14.890978348906907,629.9717451501687,0.10000000000000002,0.10000000000000002,0.6682343175877383,0.018004433292557444,0.0903370360642894,367601,-5353.086254859221,4.253653669937146,2
13.57766876152251,5.4676428239325725,55.9037129122363,18.01806828982244,9004.287935594823,0.10000000000000002,0.10000000000000002,0.9930413266718231,0.011404210947759542,0.0028654982188112805,367601,-5356.8743042198885,3.82545546657052,2
8.582673394350978,0.8592921718337749,10.429037741210244,4.469015043596048,832.208171511071,0.10000000000000002,0.10000000000000002,0.24013251931516072,0.05385724293614956,0.033674870468281555,367601,-5365.098428692658,2.3499664125847013,2
12.634814475042436,4.068111295696368,46.49558740791451,15.016033177828065,60563.027304865536,0.10000000000000002,0.10000000000000002,0.8671486306356785,0.013262319341642735,0.013628418905508742,367601,-5367.922169007489,5.8161298210478884,3
11.2226885077303,2.2579358650643955,20.31915987556257,8.404716271876813,1887.4353595978093,0.10000000000000002,0.10000000000000002,0.4310493117704724,0.02686600096347754,0.05269673501598205,367601,-5377.663747691505,14.357626016471613,3
9.795191691481948,1.1955819893603303,13.979810962103294,5.760945717974647,362.3592729337141,0.10000000000000002,0.10000000000000002,0.32358583756394405,0.03894260670409776,0.008009324037473061,367601,-5378.730036303364,11.324981973916795,2
8.514914168151503,0.9874010245849685,10.753560695090238,4.247103905987879,10042.270501819134,0.10000000000000002,0.10000000000000002,0.24013251931516072,0.05512462503281427,0.03394870063999897,367601,-5381.555160454248,4.178972678225225,3
3.7868156450998516,0.35385851514852135,1.418681029363368e-4,2.8272464852766523,3.5085612851720382,0.10000000000000002,0.10000000000000002,0.17533247832041055,0.12385218876592885,0.04475684619928358,367601,-5425.749218146873,12.448221475790854,2
14.291174647226171,5.232191205270086,57.14670255418939,18.584676323637936,39640.42982711605,0.10000000000000002,0.10000000000000002,0.9930413266718231,0.010817239077561347,0.0028544896740572024,367601,-5444.338744719843,3.716514797841587,3
6.567842686150665,0.39715858698596185,8.172061821448713,2.37299495634867,5629.322272116825,0.10000000000000002,0.10000000000000002,0.11706327199263834,0.10362489563675836,0.030869797504669456,367601,-5453.158862435495,3.93882125740781,3
9.221651032098446,0.8707078454440549,14.761107976216111,4.883191642229472,134.36350661083475,0.10000000000000002,0.10000000000000002,0.21981786414348875,0.053101186534685124,0.04554499150023649,367601,-5455.0310649345865,3.462950495735351,3
15.754078293043566,4.757144600467941,60.623642793570816,19.770715821098193,298.3629725265698,0.10000000000000002,0.10000000000000002,0.8934872394018428,0.012101828030590723,0.06980177804115478,367601,-5469.256546168431,19.077930620651205,2
6.595587240752132,0.3334993788669134,10.029910665985295,2.5439883162582024,510.4020981802645,0.10000000000000002,0.10000000000000002,0.18031148081118395,0.08175532861533903,9.971303134814744e-4,367601,-5477.256704308745,1.8907957434099885,3
10.720692614486126,0.9707252508439006,21.232908770025823,6.221988894791538,13236.495137397706,0.10000000000000002,0.10000000000000002,0.32358583756394405,0.03693525628286742,0.008062400868242848,367601,-5493.703054044986,12.142503806733536,3
6.2872514490752875,0.3059760469769785,10.975253130358594,2.2091255879733422,256.05242534997484,0.10000000000000002,0.10000000000000002,0.18805106930228854,0.08782141224960636,9.898167792944783e-4,367601,-5501.7151290441225,2.7307074328823506,3
6.46203876742675,0.3513083308984173,10.913788389077522,2.0487997881724676,11.088087481804688,0.10000000000000002,0.10000000000000002,0.25557695956963483,0.09614037371487492,9.834827076396495e-4,367601,-5504.235728613223,5.169688497727426,1
0.7424195515173211,0.25843846843267065,1.643278625609611,0.5563650237713681,0.27689890161854674,0.10000000000000002,0.10000000000000002,0.9999999710497034,0.19181420799139626,0.0314280307634799,367601,-5525.198982299528,30.29826784469173,2
13.59049035241761,1.7661329121230387,28.60437294528902,11.240639012095988,13057.53173697002,0.10000000000000002,0.10000000000000002,0.3859803781145033,0.026044332295197335,0.08266958176921899,367601,-5591.39075836738,8.051754702922935,3
7.468938334877889,0.20241096478838264,7.738429489320783,2.53225292227445,35.743663376546685,0.10000000000000002,0.10000000000000002,0.1573485368959513,0.10452241506961853,9.86564255326273e-4,367601,-5644.537550756169,4.359931577476194,1
3.6136739531032847,0.27090305703934464,3.387325031175609,1.2172451916065243,0.027376762977972927,0.10000000000000002,0.10000000000000002,0.20358280373071613,0.13296995027131578,0.05390065333915723,367601,-5715.133714095042,15.682834734077005,2
5.600811931598693,0.97661486180234,0.011098498527010734,5.994057557334862,13.215424689690172,0.10000000000000002,0.10000000000000002,0.6676559425644354,0.04649900211290195,0.07733284258406169,367601,-5727.1442063010445,39.739291125857655,2
8.367717214697974,0.14111601431140372,10.07636990605823,3.6259699360554776,18.123428648325365,0.10000000000000002,0.10000000000000002,0.17459624410913657,0.07976533368975271,0.001011985563788481,367601,-5751.232606889421,13.375003245127537,3
9.99209408998096,1.1925994773424635,13.38309448460925,6.9391980507722595,88.29466332801498,0.10000000000000002,0.10000000000000002,0.20306279855861284,0.05015830768627312,0.048870327259133414,367601,-5766.65400404713,30.389424956451784,3
7.237216389164469,0.9744110044693319,9.133504778479661,4.0223905304217435,0.03146323468946766,0.10000000000000002,0.10000000000000002,0.3176291539338685,0.05220702236592866,0.09318944639259104,367601,-5794.809183513933,12.426788625715398,2
13.029202811332073,2.689013530356705,25.3278246098058,13.922407081014647,20955.075012836875,0.10000000000000002,0.10000000000000002,0.3859803781145033,0.02584995543536002,0.08360413293042582,367601,-5799.948702337081,2.000558247353172,2
6.084617374262617,0.7723907195701624,7.428630029916636,2.8917616776436232,0.016129010270395927,0.10000000000000002,0.10000000000000002,0.3055629765169629,0.062296081586840205,0.07336145420003559,367601,-5829.262212868544,8.585139770186492,2
4.832194871653063,0.5938812801382916,6.327058521846929,1.9908691358369164,0.11595188685253005,0.10000000000000002,0.10000000000000002,0.3055629765169629,0.07430029386214668,0.07245721769824051,367601,-5839.677860466955,21.74046563928314,3
2.396252955169428,0.21920823378318005,4.319466460468453,1.2075582859952942,2.5920145037595934,0.10000000000000002,0.10000000000000002,0.5621823489523009,0.09705348371418815,0.0010111138189394606,367601,-5972.186956753317,1640.7015849242011,1
8.267594542127686,0.6657059258736711,10.402997665380347,5.194565376798403,127.99822326055057,0.10000000000000002,0.10000000000000002,0.12043818186138011,0.08287428397483369,0.04006893778356715,367601,-5983.382705504812,23.1620882184231,3
6.024444538945519,0.5931238080436051,7.419968907814574,2.654981331074441,0.028409276379549587,0.10000000000000002,0.10000000000000002,0.17446649547025947,0.08311316841924678,0.054696824148798576,367601,-5983.413557566722,22.622056770474046,2
6.7366108080998295,0.6563496014084844,7.86094299390878,3.6653001056014296,0.3414620403996903,0.10000000000000002,0.10000000000000002,0.17446649547025947,0.07629835035466705,0.05381047431006989,367601,-6003.805401519874,7.432965205313271,3
9.698621955583974,0.9275864050513032,16.116577729840213,7.005441055579333,38401.91136435188,0.10000000000000002,0.10000000000000002,0.18482141452779055,0.056370365258878126,0.03580560411525268,367601,-6089.577710766532,38.966592890364566,3
9.807929579191832,1.470523828014474,14.112944958084688,5.629203787847304,0.30436279287045653,0.10000000000000002,0.10000000000000002,0.36583689479597353,0.03801168372712179,0.06513528268922197,367601,-6150.320773349581,13.411420002740051,2
10.48306689118882,1.3910935594885254,19.32619238519979,7.829418467618436,0.7659091485674644,0.10000000000000002,0.10000000000000002,0.36583689479597353,0.033018003427055846,0.06427010408381915,367601,-6160.102667598926,8.090501091589728,3
8.66260119237491,0.9802885830775615,8.031254504421222,6.510590560534957,0.0024279824573215252,0.10000000000000002,0.10000000000000002,0.1510023565108753,0.06209477243460445,0.07370873859858329,367601,-6195.404847000382,41.90995022963593,3
11.426380670207898,1.4036379236127705,19.02454668502587,10.090800131910127,2152.5875975309746,0.10000000000000002,0.10000000000000002,0.22687863200580513,0.04195496460579884,0.04846886140407725,367601,-6200.902363683039,31.377656424249743,3
1.3521638269174396,0.36321107396997776,5.039276459334795,0.48420019960851274,1.7052073237903995,0.10000000000000002,0.10000000000000002,0.9141125008168492,0.10095262065500903,9.677930486726478e-4,367601,-6305.048889977977,80.88163703443037,3
6.608486854769622,0.4613564829556776,6.516884173787106,3.2172232425549714,1.2131171844773947,0.10000000000000002,0.10000000000000002,0.10435797359024335,0.11402854016162037,0.03675127342523348,367601,-6326.929557580024,0.9602959421660922,2
11.769360330505258,1.364277040750486,23.30752397942632,9.422198515015461,5.270872111291703e-5,0.10000000000000002,0.10000000000000002,0.31397915899391143,0.036343321961940026,0.07568439500661688,367601,-6379.420888771315,6.10365352124706,2
12.670815844492754,1.7489915591695833,21.79643301834988,8.885352693117484,3.6758239106444475e-4,0.10000000000000002,0.10000000000000002,0.31397915899391143,0.03251579715641979,0.07543300746285936,367601,-6448.56776495668,53.24616839051318,3
15.620507249697686,3.8847258612435596,43.31462292973169,23.96585335295636,4567.508810117481,0.10000000000000002,0.10000000000000002,0.4901350037381575,0.017429759087996093,0.05587455704333606,367601,-6454.613477247511,8.788563037246911,3
9.330752573816788,0.49933883058184764,8.08792021626459,5.283582264343176,79.65978421754224,0.10000000000000002,0.10000000000000002,0.17069848203568258,0.09446842430203746,0.0010094098204605658,367601,-6469.867846730093,23.50965862689668,1
6.874119661609207,0.41617097382230106,8.115051696257888,3.939772739841653,3.4719626197167973e-4,0.10000000000000002,0.10000000000000002,0.11135330885617135,0.10933180816364772,0.035634225054759376,367601,-6474.567072632784,19.877730631709984,2
4.5684193134007245,1.4086945012313723,0.028446124719373404,4.892629438556232,13.84089206434709,0.10000000000000002,0.10000000000000002,0.6676559425644354,0.03948673642953779,0.07717313015449545,367601,-6491.386917042304,20.06829828455975,3
16.030469320643522,7.525324259990508,58.211871644142086,28.420168768723826,1.7332024057169164,0.10000000000000002,0.10000000000000002,0.997450070092586,0.009422730606384015,0.0718094966031202,367601,-6503.224773196746,8.746007884910846,3
8.423258072822913,0.7394163481711945,15.659266761446224,6.196843764917731,30269.786132996203,0.10000000000000002,0.10000000000000002,0.14375669229183052,0.07268949682933257,0.03482706598293954,367601,-6516.043683762139,4.446485857947366,2
9.188609231087796,0.8426189200832058,13.178618058598012,6.775464138901903,2.2067492435293046,0.10000000000000002,0.10000000000000002,0.15954062467655236,0.06213100192974189,0.04595673025144906,367601,-6613.107721827101,19.661208674226963,2
8.938885793917011,0.8308388261641199,14.633860033430407,7.673992843416531,1449.6172816398905,0.10000000000000002,0.10000000000000002,0.14739244985698038,0.06896411090287823,0.03386600303950919,367601,-6630.612865583291,17.63588586283431,2
16.24213241740794,4.764981421155677,42.247765560803124,23.87612071395504,0.032186121528513634,0.10000000000000002,0.10000000000000002,0.6013043504575212,0.01444048300309409,0.08572739604094778,367601,-6655.540192289264,20.63277941159645,3
18.600442666370242,4.442261432435107,61.53443816787305,23.423345698968475,0.43073660163858213,0.10000000000000002,0.10000000000000002,0.68278695193313,0.013204757488207512,0.05578641901854647,367601,-6711.515074970761,47.95176237497953,3
4.911116438223527,0.29959239415830696,1.6812031251267623,2.0813557918274848,6.012877115423753,0.10000000000000002,0.10000000000000002,0.2228166324710905,0.09661192093973742,0.001022937640159741,367601,-6721.824148688035,10.699585715229137,3
18.25542553966133,3.526249609663527,57.74997001845162,27.581195923840667,5671.991947903136,0.10000000000000002,0.10000000000000002,0.4901350037381575,0.017107000781133145,0.05594995819262543,367601,-6758.809838410043,15.102788352650942,2
13.35650953914902,1.5916388916719777,29.030490208052058,13.000228858155365,13.70872799358071,0.10000000000000002,0.10000000000000002,0.2869444031891292,0.03298020741145633,0.06071945721556009,367601,-6764.358013733506,32.9245859874225,2
8.472848205272298,0.5537554440251758,13.252236409144677,5.356614778223091,175.22201367589446,0.10000000000000002,0.10000000000000002,0.22827557480655242,0.08259532975523128,9.783496567395654e-4,367601,-6785.770033485939,33.358473319248645,1
24.377782110524,6.857481076655081,91.74700018785501,53.898219466132076,11921.348088050512,0.10000000000000002,0.10000000000000002,0.8934872394018428,0.008865709471961908,0.06956447440265048,367601,-6803.061192316724,6.384431049999329,3
15.341284178006616,3.753608232821131,30.222185567850236,19.376592537700333,0.005497999223309706,0.10000000000000002,0.10000000000000002,0.4173930640472812,0.02029638835613968,0.06597003213448163,367601,-6816.587291386339,31.280589994669253,3
17.798020740243008,6.949628579698231,59.70994106671177,30.364358954156863,25.242414335383028,0.10000000000000002,0.10000000000000002,0.7330015519039706,0.011524653733722492,0.0435207120928344,367601,-6824.921798418115,4.18526608624066,3
11.81683488371137,1.6590262915335734,22.903983789615033,12.697422249481773,141.9519295409796,0.10000000000000002,0.10000000000000002,0.21221648241228808,0.039813573027648,0.05541685500829188,367601,-6862.271872366047,34.19675860240282,2
10.7145133853301,1.0731024297341447,27.2607133665393,11.60973273712365,407.68242678816824,0.10000000000000002,0.10000000000000002,0.22687863200580513,0.042807895066694114,0.048981113117831175,367601,-6878.099771233797,11.820204660949182,2
18.5042961409312,5.390060115853054,68.18132320324744,31.740224520747155,0.27575148539780997,0.10000000000000002,0.10000000000000002,0.68278695193313,0.011854702668299934,0.05602328162722344,367601,-6904.648524847313,9.772125678672632,2
18.088704843191735,5.172843530595729,64.5921394884202,28.811364294349243,2.9307598141190287,0.10000000000000002,0.10000000000000002,0.6013043504575212,0.013428617979766187,0.08688239116817975,367601,-6942.471327665543,4.043749048733437,2
19.013247538477977,5.717107307918666,56.21712104721478,34.377436293115316,11.682733598133312,0.10000000000000002,0.10000000000000002,0.5796584055618736,0.013145530772616928,0.09353999090078527,367601,-7029.5138282041735,11.43059311776616,3
21.38114196099768,8.088768903949047,74.91135838133249,50.619236437464025,48.67497955144855,0.10000000000000002,0.10000000000000002,0.7898492338568303,0.009951421059258399,0.09665432976912675,367601,-7038.056111127699,6.870665134775471,3
10.981092974185026,1.2329122277992859,18.455465524113905,10.347329019621625,13.647987318286768,0.10000000000000002,0.10000000000000002,0.1595406246765524,0.05196531009176653,0.04787226634013524,367601,-7046.089535246868,15.096643816439382,3
8.56089870589984,0.4840424753688801,11.694934252333065,4.7531885048017966,6.8823556535016195,0.10000000000000002,0.10000000000000002,0.1860166351498883,0.0946463168753804,9.997135798335837e-4,367601,-7072.077338933087,84.15811630273059,1
7.485096332772595,0.8558405585975245,11.753269624483183,2.9252617745873217,127.64185901707344,0.10000000000000002,0.10000000000000002,0.18031148081118395,0.09779325387708886,9.900089758400378e-4,367601,-7136.737561873693,25.691052936754886,1
22.180278873724088,7.686621511534477,87.18593461049423,43.591100404040425,0.11749449339336564,0.10000000000000002,0.10000000000000002,0.7898492338568303,0.00976681752811382,0.09455236391584547,367601,-7148.974739760704,17.110759823586204,2
9.316200962632223,0.5723505056516373,13.641904119314809,7.592006019603197,71.32945540911125,0.10000000000000002,0.10000000000000002,0.15351806836327223,0.0833280264111405,9.921933057735978e-4,367601,-7161.146726826321,8.723464109848003,1
9.777198921260208,0.9911341893950945,18.270208180347563,11.336373403092393,451927.17568108795,0.10000000000000002,0.10000000000000002,0.14375669229183052,0.0589379904582632,0.03504031299176312,367601,-7229.223497335179,14.613016715968161,3
6.811216841759889,0.4143021512938083,13.246199206743665,5.11161571184103,1.6594318646482114,0.10000000000000002,0.10000000000000002,0.13809776566110932,0.09058823496509413,9.869064026652777e-4,367601,-7247.027361710611,19.055329195596915,3
16.597604903905307,3.7755551108522742,0.022478995368749057,54.49155399460477,639.6209552120563,0.10000000000000002,0.10000000000000002,0.4760282369454727,0.017995372347362884,0.06471253151552754,367601,-7281.63653692907,2.4750483614405763,2
22.700042802847065,8.43263107342446,132.70380935301333,70.63402526436047,38.62052672526097,0.10000000000000002,0.10000000000000002,0.9737380648156375,0.007418384575391628,0.006621919058528454,367601,-7286.266501546787,29.77568429352186,2
8.285168755779683,0.5233878942968768,15.597974075896904,6.543600955620284,71.63574890218608,0.10000000000000002,0.10000000000000002,0.08807187233594002,0.09788627331518036,0.03158700047758934,367601,-7373.539606130243,5.179757533732094,3
6.444326010851927,0.27745421325417013,11.257842348100121,7.1683544081745465,21436.003152519974,0.10000000000000002,0.10000000000000002,0.07384359674172321,0.15092969327555134,0.024017472885584316,367601,-7534.952228787913,6.328126586691987,2
7.817532361376386,0.28385635680334476,9.225997955053396,0.044961636723687574,80.5048661011383,0.10000000000000002,0.10000000000000002,0.21715522744879487,0.0940475087299958,0.0010094010534375886,367601,-7562.013157958213,5.6733134015970395,1
13.595219272027334,1.750522545526442,38.56564086364011,21.735175083136976,0.3298067945374888,0.10000000000000002,0.10000000000000002,0.2332955247954301,0.035190221710940446,0.043265982797174855,367601,-7640.572939005502,0.8986742975174291,2
7.367803524321674,0.7442501476176564,11.93889110255499,119436.60631893961,6.754240921707796e-5,0.10000000000000002,0.10000000000000002,0.1510023565108753,0.07098445066960778,0.07410502955289831,367601,-7656.160696515522,5.4962158376585135,2
16.00277090945897,1.7751149703686966,31.755622076193525,32.373780259412186,493.56999329532545,0.10000000000000002,0.10000000000000002,0.21221648241228808,0.03467582093746754,0.05575875714160376,367601,-7667.721692444651,28.99031219895578,3
8.160354740624163,0.6011384802725753,15.631539486831764,9.474708143272595,12329.364990984479,0.10000000000000002,0.10000000000000002,0.10220765699095068,0.08594983481616364,0.002737646131581506,367601,-7760.362598285271,2.319253513502914,2
8.439165759680337,0.537315548960498,21.640128608847967,1.5748605473546182,8.66718206880456,0.10000000000000002,0.10000000000000002,0.12043818186138008,0.08357166724456866,0.03930289135267772,367601,-7809.133832937729,10.629907011299954,2
6.610454309196077,0.7155275202408314,5.900513209398813e-4,948.9565581968421,8.683768300283017,0.10000000000000002,0.10000000000000002,0.1212642534493098,0.09185285102756588,0.052267475427567205,367601,-7828.228586142604,15.33481567482404,2
7.037084643475974,0.4821241326109253,12.642283483901286,9.941768937022932,1006.1792649160005,0.10000000000000002,0.10000000000000002,0.06725028255963064,0.14102210308192903,0.027362274890883945,367601,-7830.931937782951,23.473301430963055,2
19.09088710817219,3.1671295490676763,92.56460076996932,38.23880318196815,0.05234181680410543,0.10000000000000002,0.10000000000000002,0.4173930640472812,0.0184312757571178,0.06592161492553035,367601,-7836.334164924226,0.7782039576985191,2
11.654113188635046,0.38278619623424104,28.172450384747727,6.562693745851412,61.87903881821793,0.10000000000000002,0.10000000000000002,0.18805106930228851,0.08064767053111926,9.932819699385404e-4,367601,-7837.108642235653,121.07905252938521,1
13.613424534253861,1.9299318505937746,31.871775130029803,39.2700505013397,5585.4482691782305,0.10000000000000002,0.10000000000000002,0.21025213910736285,0.03500233845371118,0.051076438560120764,367601,-7838.5814939418215,9.64585368879741,3
6.753938905394483,0.6707768862526667,14.791884392277046,6.19715694833368,17.569621660353807,0.10000000000000002,0.10000000000000002,0.17459624410913657,0.09001692504750626,0.001009583888420945,367601,-7876.031612576839,30.23358519830108,1
8.036689138509095,1.0047378201308084,3.734181105537561e-5,161.81802889109932,1164.5857404519913,0.10000000000000002,0.10000000000000002,0.1212642534493098,0.07649897557964812,0.052800328498215636,367601,-7877.9337161133935,6.631849859185683,3
4.47739134851906,0.18652434858641692,9.332089801820372,5257.622075577262,18.68466467674064,0.10000000000000002,0.10000000000000002,0.05463434964403927,0.20125162743356234,0.024733598379752503,367601,-7959.628504942329,9.288182621528302,3
8.55444980965378,0.7343229199626004,16.604762669336626,6564.078837786841,0.3730900488031695,0.10000000000000002,0.10000000000000002,0.12808077490424455,0.07423877868756469,0.04629946093541222,367601,-7960.50878409593,11.816122342833065,3
10.112448193947627,1.005160597447479,25.07661973901147,23.240534025650014,11512.607804231131,0.10000000000000002,0.10000000000000002,0.12853836879432437,0.06222768428942926,0.03947342966415759,367601,-7960.704070359727,12.941404303831183,3
9.077672430098197,0.7596963775557476,18.40314120114539,2056.639359147495,7.7329148825200456,0.10000000000000002,0.10000000000000002,0.12808077490424455,0.07382545389312783,0.046884305555353334,367601,-8002.210065610745,9.958741245744976,2
7.698826627986411,0.6018055100696874,16.238759896402623,107.99426694990944,0.8889368568751812,0.10000000000000002,0.10000000000000002,0.10496396086516341,0.08962501721383621,0.036108127159077456,367601,-8013.2810462506895,3.129249469922846,2
23.643206405757628,7.31564826860713,78.79270206277437,182.23313936205375,14.353240389191651,0.10000000000000002,0.10000000000000002,0.5796584055618736,0.011786587277064718,0.09142582055571688,367601,-8034.2930438797675,3.5466308235356245,2
26.574846976673896,7.8083103508050025,108.87677247643754,182.33700874797222,1.859695943323466e-4,0.10000000000000002,0.10000000000000002,0.6857853279948897,0.009796941126639272,0.08873116504299271,367601,-8043.262585494728,2.6635437647296545,2
6.3524068514082925,0.3663781402979111,11.467010755806424,59.74489304744156,14342.442995807,0.10000000000000002,0.10000000000000002,0.06725028255963064,0.13479358873878713,0.02725201645574035,367601,-8069.455065425776,1.8143192949619922,3
12.44221309072786,1.7090607162932057,30.02586404941254,154.19323704593384,6835.670738296514,0.10000000000000002,0.10000000000000002,0.21025213910736287,0.03946336668528128,0.049413820768236395,367601,-8071.447478912235,5.84596259801805,2
18.29652974465695,3.1644258332538775,62.982930690909335,66.44482961306899,5.609931579604786e-7,0.10000000000000002,0.10000000000000002,0.30269357407384856,0.022667912879008156,0.04732624228557538,367601,-8102.6253213066575,10.927089545469617,3
5.938516519797753,0.33304311859707997,11.767186124066445,791.7544424973032,0.5815044529921468,0.10000000000000002,0.10000000000000002,0.06559226240060524,0.1575924243875548,0.02559338383041211,367601,-8121.448748964243,1.8366838162081935,3
9.314220336963151,0.817510067147383,21.75507590310086,77.776244946685,1.640052229859266e-4,0.10000000000000002,0.10000000000000002,0.11135330885617135,0.07311815746445874,0.03522839379378647,367601,-8163.285452542078,0.7715805219136102,3
5.695658029884023,0.26073741259317773,14.661138358574487,10005.54431957679,865.6879244944048,0.10000000000000002,0.10000000000000002,0.060764428315503743,0.167980653985754,0.02358570420809398,367601,-8177.9099415062665,6.925401014048894,3
7.351981903333649,0.4965892884794486,20.310281327783024,342.43966097145807,79.72085482500148,0.10000000000000002,0.10000000000000002,0.08807187233594002,0.10782293449233459,0.03175220671576886,367601,-8187.639439720653,2.832493617580156,2
15.479610696859883,3.3163571661976006,2.7368533331524323,8698.155357623033,36.24711915741635,0.10000000000000002,0.10000000000000002,0.3258040171369721,0.024205106303082133,0.055798951279742784,367601,-8195.829804310744,0.9247269611815833,2
7.853801777055571,0.6038827478731146,17.764392455477594,98.2271112632217,0.048800039443333776,0.10000000000000002,0.10000000000000002,0.08813018521849095,0.09804728461872075,0.028009279944606346,367601,-8199.641171662692,11.458462827756518,3
4.137782717671709,0.36622426631964333,0.004018919348171303,2.2405718060154034,2.483443826095527,0.10000000000000002,0.10000000000000002,0.2930105153008413,0.10319850873551868,0.046420213580668855,367601,-8216.9079668257,284.44534055513856,3
9.152485885048728,0.6929490193064379,15.098362013274395,1473.4273038748725,0.014043538675833222,0.10000000000000002,0.10000000000000002,0.10023392777966073,0.08996370841222398,0.03186927615638772,367601,-8232.73884265364,11.252414817068672,2
