"","Beta","mu_IR","mu_ID","mu_EI","alpha","mu_AR","mu_PI","c_1","c_2","c_3","c_4","c_5","c_6","rho","N","tau","loglik","loglik.se"
"94",0.325175147043294,6.39346172047064,8.92502159465447e-05,0.364785432221867,0.883505937850473,0.129557323447412,0.088294621663499,1.0761793878184,0.448791530906106,0.352367807681641,0.681709397015836,1.02452018613436,1.80534278597063,0.10626314451528,39512223,832.917223093016,-4017.37746321986,72.0153958490451
"95",0.293683673011888,4.34935996037841,8.51328422901099e-07,4.02742584500609,0.165169928368197,0.451915023012274,0.489092213052016,1.64090349532185,1.53555570236248,1.45445261012623,1.63164076746366,1.76275154473382,1.79637816196572,0.327765046126068,39512223,1049.17629630284,-4024.36447556703,16.3322156225101
"96",0.109943495297464,3.89793503338284,9.1356148060063e-07,0.250926613882991,0.334069717775999,0.053775958526294,0.138448119751761,3.06258946410177,1.12970725116109,0.555655863524238,1.62356589400607,2.83553546430158,5.6659875880128,0.0908901737213492,39512223,1019.85337050736,-4035.35280648278,20.0864134425772
"97",0.220858095940061,5.00593477696333,1.73915609107193e-06,2.86961491869808,0.886305969204291,0.0518422536530116,0.187563754184682,0.749906961195455,0.39963535112542,0.212787975096892,0.270765641933551,1.21418645634061,1.23268975255005,0.0751718932229284,39512223,9456.32093455409,-4041.52752094843,0.406865772374571
"98",0.182310780153731,9.16422847503404,1.2568451154543e-05,3.38108213531285,0.501248841711597,0.0477468265210019,0.279433128736283,1.3478987975917,0.620203725332912,0.30469629231713,0.721134163717837,1.38040160120139,0.706857135751577,0.0924033067731486,39512223,1255.82708538573,-4055.7712824444,42.6117758194199
"99",0.172302070439156,2.72957791943282,4.96591119869327e-06,1.72336052306564,0.557772602744467,0.476138724081482,0.22535567290973,2.56432070956461,1.80616337682824,1.72481129628101,2.11779613730789,2.56315350999374,3.41538789032811,0.178683665292758,39512223,1174.20947787611,-4059.0774071604,4.30307126917953
"100",0.182312500481482,6.89852186085917,6.58458957794867e-07,2.67257791462023,0.499402816131621,0.0420740239320121,0.577173560357782,1.60392658368656,0.65084745389112,0.209306447024271,0.643826903052773,1.69687018202685,0.786089657692895,0.054061695841021,39512223,11262.3753618745,-4071.20473469311,4.56405116420221
"101",0.142116121227144,5.71752598234819,1.09702619027586e-06,1.58787768756451,0.676234438704194,0.0436242432896077,0.625941018743228,1.43417254282143,0.773254619965699,0.184382927599163,0.460947919956639,2.46674833952613,1.01002369899647,0.0647471779583109,39512223,12379.2673945829,-4071.99463858273,0.0684526788189505
"102",0.188076393972079,55.1244990730029,3.51457246505235e-06,1.8544776721655,0.885312086912755,0.361386088547498,0.89952209372393,3.01023083523849,2.15837402357177,2.11347837251994,2.52265230290813,2.88022802804716,3.47633125029906,0.194135441001242,39512223,1726.43767766668,-4085.62949087389,33.5219211263417
"103",0.0534492297040138,7.35037730867761,4.62796948193416e-06,7.61787005645973,0.502097624992984,0.0383699251519034,0.225487045606584,4.10589148540975,1.78346145949018,0.91965383664553,1.9635123230876,5.63213170826716,2.50830765198456,0.114389085944587,39512223,7430.89086641022,-4086.00031959779,1.99144667469902
"104",0.137874559786053,12.3674427221622,1.10286138118149e-06,4.63099026651329,0.425907385055878,0.0477953988413853,0.376005970195695,2.22373365204215,1.02868872946398,0.388981074751009,0.736717567992344,2.75093641220351,3.06453211684275,0.0681761638566799,39512223,14059.0964234319,-4088.8285312913,0.148930914241916
"105",0.208281680121405,7.25949678350541,5.68931175021274e-06,2.41613424868323,0.344501455660545,0.578495143066405,0.116300414106107,1.36743804422052,0.899582126173789,0.504972916494919,1.07333277738961,0.975377472715696,0.201417296487996,0.368393549082821,39512223,4821.94166830074,-4093.80628369878,1.68966168726357
"106",0.198416951932293,3.60899222986574,3.9510547424251e-06,0.610805022715089,0.497663593806209,0.575260123269984,0.0986404752176747,2.04409021733936,0.931861733698723,0.7297442293996,1.32000823561856,2.07432561333597,2.92929616662672,0.112192181421239,39512223,944.627610693436,-4095.58608736086,69.4694642322526
"107",0.0762236046013403,1.64657125845759,4.10482532502492e-06,0.26479191544712,0.76947491392202,0.0675198944328674,0.469339504700047,2.95261100068291,1.65290752145596,0.254455487522697,2.5389610106902,1.50685424235752,0.169320672850625,0.287737695283901,39512223,4852.02360911216,-4098.07330889265,2.74320541195458
"108",0.0533833885376683,5.03360866307285,6.50026355189962e-07,0.488950685407917,0.687615140839791,0.0640727545252731,2.50578145384313,4.70470941480995,2.55992158051209,0.619284839873334,3.33230840186612,2.65311308680378,0.198119979924541,0.233299023926116,39512223,4537.36086270078,-4100.50630301066,3.85825061039794
"109",0.0815046412446186,5.59281640334083,1.14516185663018e-06,0.704177750789447,0.83366149798407,0.0685319167568218,0.406208134631012,2.40481609702181,1.58099283929423,0.708922142549286,1.13777903053956,3.9603031239886,2.06989126333347,0.0771740520539164,39512223,16129.8013554187,-4101.59814453657,0.464433917440004
"110",0.250048788321422,1.99632415721512,5.34454965723149e-06,1.38396595201033,0.293147685037586,1.30761753495123,0.370469203396305,2.0939539196261,1.69705979945604,1.42325682411569,1.89928927014665,1.84953683047331,1.65179577506654,0.360509283560127,39512223,1848.24992240643,-4119.71834096355,16.1227455236606
"111",0.161825386178635,2.96561971905428,1.28259723175244e-05,2.57890576532573,0.823433793223461,0.14298810550983,1.72721627151392,1.79239581933181,1.20953938022889,0.742889979582771,1.43245160669146,1.24115915994787,0.263842171976463,0.517727127359801,39512223,5012.51349358195,-4129.11605052568,0.233958855109223
"112",0.189669272142629,4.55672468724412,6.96233421570651e-08,4.4475059801111,0.175694153147306,0.461562851247133,0.202133859235795,1.63369286911777,1.20419489910876,0.932820354122282,1.44553755554319,1.38978402376996,0.8479577867428,0.310395049820387,39512223,3232.57384403266,-4140.28508692711,6.34791753081148
"113",0.356444758565058,4.60198502843172,3.36003544882824e-07,5.45286775434577,0.65188723853752,0.0460759417658307,0.17863680436025,0.429828453226536,0.291075851554055,0.153063914618188,0.219515058492176,0.686266424622062,0.371338041734565,0.0602589422692914,39512223,19918.1702696156,-4143.61808038225,1.11268740045121
"114",0.301235298486378,9.49495392772235,2.2985173065895e-07,0.616125924631244,0.500774238653034,0.061052384311526,1.00276832858667,1.3115133362594,0.525590536225866,0.195320532394104,0.6228581214597,1.32539484859667,2.97319656440504,0.08709279301934,39512223,3833.79826721477,-4143.96235676436,210.214238633749
"115",0.0737198204778496,2.30198274025568,2.229056006305e-06,0.258038609289783,0.639571834079418,0.116083675653149,1.17874571113621,4.58386752073679,2.92862292676107,1.34700732280328,3.85438372411748,3.10102211295339,0.32566628698145,0.303835731265613,39512223,3773.51329342906,-4149.11582116157,3.76766547927278
"116",0.0900706796846558,1.66866123094162,3.29957849018154e-06,0.928405606977389,0.96335922984457,0.127034971555841,0.0900043091490158,2.35522758318912,1.78099075939349,0.745737459532892,2.18498598002839,1.55753636680483,0.168376716779192,0.785447853764652,39512223,13587.9640703589,-4149.64842604833,3.15339120847259
"117",0.220311417113514,5.70882521640909,2.63378061456779e-06,0.698230188260728,0.817729851139827,0.247680630451329,0.10346997918843,1.65178336603475,1.0560283122327,0.671105580982029,1.20797453107991,1.17644242824093,0.530283694635625,0.283609425714417,39512223,2523.23343348489,-4150.21139256286,1.26320563446749
"118",0.25424545174286,4.12143279904465,2.35471705904308e-06,1.4627705448408,0.694474237856789,0.313575799852292,0.308720771195935,1.79473042018353,1.26027895176065,1.17931036613429,1.45851157496549,1.68005506680053,2.06553611305689,0.192352073250024,39512223,935.593278396848,-4153.52052746384,28.7334449606427
"119",0.0469026824278886,0.750381476301241,1.82055307817638e-06,0.297983739855947,0.97661030240027,0.0594949094048195,0.129445885029334,3.44736294610106,1.97564446761703,0.104642825886573,3.27772993307101,1.50008118311775,0.202796339427284,0.468671602113074,39512223,6285.52646818387,-4164.55013187414,36.0764012164521
"120",0.13587390989101,0.35009046396661,1.95517266748939e-06,5.56516689185896,0.354501176361397,0.89315666534357,0.309408063918479,1.91191770753751,1.90984799313972,1.40198839977379,2.08155935326981,1.85231141242574,0.954914708701446,0.859125171926384,39512223,21397.7730489949,-4173.12649398577,4.25441424559326
"121",0.178005990823451,5.89061269120329,3.94246905141541e-06,2.60401120617406,0.791791671472737,0.05238269034206,2.9955245227572,0.91767604142114,0.633159412698937,0.258200655619029,0.425567785635191,2.88652872731904,1.61257783148934,0.09749585299285,39512223,20844.713738552,-4175.60167831736,0.39097190276981
"122",0.285711527071048,1.8858722102742,3.74110394411869e-07,4.18492474811363,0.837825668801089,0.443920577794572,0.309353708881493,1.70869654438783,1.45802946225468,1.32447307313933,1.58264589789624,1.65249159585497,1.5762786771075,0.350579241210141,39512223,1047.94049688871,-4177.87390694657,2.02352570025729
"123",0.189552100586324,2.65189491242254,2.40651720584063e-06,1.99236581034751,0.334941958921259,0.708953873500776,0.13296018183118,1.49443094272256,1.10172829290927,0.637026471372192,1.22769599687863,1.11505530712217,0.358939525857622,0.589808879648852,39512223,6340.93322936164,-4183.50740367913,0.587031174374581
"124",0.0901377983688455,3.22703580416851,1.77806285774187e-06,0.771850081126033,0.673472015952114,0.914715228081979,0.156525463817353,6.12654328606625,4.35322560493427,2.98099367198609,4.91856596270723,4.81824530430275,2.58039039659808,0.331059018361506,39512223,2653.1540986197,-4184.41800624486,0.777959621599047
"125",0.139152919659799,1.88811657145004,2.14966269270521e-06,0.561596059858346,0.341997144812343,0.437209570867418,0.241236828358102,2.71676755396526,2.08873226146709,1.52146405525521,2.41833163032039,2.41896481885036,1.67704300412435,0.258341342308999,39512223,2487.07385442082,-4186.5886653704,30.383257477906
"126",0.361238678542429,3.84346600290192,1.75980169282392e-07,1.92986377808937,0.424089396239813,0.141252128152864,0.503100500309221,1.07312852773811,0.700793753262934,0.505304257825139,0.787772340606548,0.730698351214156,0.233655716864734,0.778182928117724,39512223,9480.79975920452,-4188.04453287684,0.523920922625404
"127",0.267387521900268,22.8502134759338,1.61215953713265e-06,1.05394612605332,0.49966527030906,0.274741929207577,0.0476472832978009,1.01766137104191,0.422759990189021,0.244972867836474,0.457183743097568,1.02403417419791,0.331961880156988,0.0946449137338048,39512223,985.318894646777,-4189.53489956442,355.005840939608
"128",0.175951830575355,11.5072603064159,6.10027403706391e-06,0.821843385737646,0.797626359492341,0.264555104201694,0.0495357669234994,1.9313157230806,1.15117327069241,0.273837377405057,1.00116627176059,3.08126424162102,6.83958943512267,0.0597557719534309,39512223,50504.0405237365,-4192.73103580689,0.157643902075425
"129",1.06197839702492,15.0405882330232,2.51789714117389e-06,0.435005808067456,0.315424193303945,0.28921596747337,3.26359960389638,1.09651385068012,0.707125876409823,0.526971712539708,0.823511521976819,0.747744137939464,0.383121402029538,0.776659026565605,39512223,11193.8095269117,-4194.51568812631,1.26998038347597
"130",0.749990273969196,2.21329328701049,7.96382907367187e-07,2.66615684853121,0.761802903144882,0.619515159859477,0.624490364821091,0.871493403781051,0.791422208610845,0.728612263170132,0.848585960126954,0.849832331199093,0.864079445393245,0.410138554859978,39512223,1081.7937048792,-4195.22083532648,5.77174226563797
"131",0.106831791182405,9.74364030967428,7.75989288713355e-07,2.87127465473997,0.558892095329646,0.113327543895668,0.727118532709357,2.88015858090672,1.98669116459134,1.17583733530356,2.23129381802042,2.01370706731885,0.414682414804281,0.825648197975535,39512223,15744.2500229445,-4200.24727624603,0.264120472494822
"132",0.880442713987731,2.23276418068119,2.40783841933349e-06,1.94222335787637,0.57699522188603,0.347490446988043,0.662769772105883,0.534998931494239,0.481553799647083,0.389252037001333,0.493103800108558,0.481130679592027,0.366254003617238,0.892825521485886,39512223,15479.6410612034,-4208.03182903906,7.80917513447068
"133",0.109063736412666,2.70130298686872,2.95939248302013e-06,1.68897343560707,0.580823089456028,0.0858104698990441,0.302974631428368,2.08612856161013,1.3392188799598,0.574493153827846,1.74325234259209,1.44633008229431,0.0523540959793315,0.485921434060962,39512223,5160.21927883118,-4208.67180727937,0.581052087244188
"134",0.156991918315496,6.63496083852292,4.26256167893011e-07,8.29473481744817,0.353041808747579,0.0548373225922775,0.347936184145299,1.69335891452233,1.06315960507804,0.560652386459233,0.803137157771751,3.56492512336473,3.55019485091636,0.106873305799999,39512223,36899.2501664887,-4211.11921127543,0.455222443295023
"135",0.702753774029088,4.87764758683071,2.19369027064899e-06,1.80748877791685,0.812791214631922,0.500999340152552,0.433943856226874,0.927448590786346,0.71115283415495,0.733742477729767,0.831037120993306,0.932602460552722,1.06477498284932,0.245268994228933,39512223,1103.09923309897,-4211.98206432207,7.86226149218642
"136",0.264183323180754,2.67609800368453,3.85800433253694e-06,0.400586641028515,0.919296954695506,0.534481605527161,0.414400828001908,2.62900743743086,2.11151401883465,1.57707001498083,2.38465981846159,2.1311221448305,1.29977681706721,0.79186467593906,39512223,9156.74671841845,-4215.565725459,4.93821020534725
"137",0.202924410134611,3.21267887840154,1.20940136637567e-06,0.0775079492610546,0.742652504289038,0.348221169812453,0.636699385160912,4.24576887371533,2.76825210004882,0.480630644884332,3.83760845492998,2.37863133612108,0.446499872001725,0.688364694670208,39512223,11707.5570123711,-4216.75355910318,0.27051737671293
"138",0.0489284009764819,3.53716173324907,2.98747290743935e-07,0.411319834475867,0.436872739760298,0.0272533225707993,0.109439341194299,3.87313037293654,1.74389962968283,0.0809723542408028,1.97217543702543,1.43076471008854,0.115791189621511,0.869650750897045,39512223,31900.6232185368,-4227.74679582572,0.541075566262939
"139",0.0775957942050658,7.70559598939216,7.64173704588593e-07,3.98276390668948,0.6767499131613,0.123241350531103,1.03067006774331,3.64490256483473,2.5733500837814,1.45094941454574,3.03803903032414,2.59966695289718,0.43763190255582,0.623462121509807,39512223,5463.69884022553,-4235.25755586842,1.96123096851287
"140",1.0022089188523,25.2106247772758,8.938410310615e-06,0.50520822162335,0.44022380213818,2.70324785921173,0.696705459089171,1.22655877972995,1.02772981927925,0.851784003134101,1.08146658935795,1.05071139468447,0.806382782921705,0.638584954362401,39512223,3577.39835825345,-4238.02797348632,37.4869947116516
"141",0.0881611043337369,2.69820462753347,1.04490705734672e-06,1.04217209127603,0.914893838367614,0.135585237323947,0.133980858167964,2.75666858512933,1.80482251272682,1.06548132904303,2.12988667745909,1.82955162031971,0.293668100658556,0.877656730693732,39512223,18437.5006033456,-4242.44893004123,0.314754833095107
"142",0.249468082322566,10.0009421997177,4.0122348679302e-06,0.785647762643884,0.825239925460531,0.268182077836527,0.397822119427446,1.7280390361348,1.27470532915162,0.915782327847542,1.39430243739677,1.33459490453072,0.830301358788393,0.462343266341233,39512223,3584.49711165444,-4253.98028139474,5.71030713835935
"143",0.738466036668946,8.33972640187854,8.93493029257773e-07,0.802742668541593,0.346475426318944,0.819864211547284,0.647193052689178,1.09913572961175,0.893134945889286,0.804386606873536,0.961258454140292,0.964955192490207,0.85413615738802,0.50882940760796,39512223,2328.61938093077,-4267.3681370184,14.0197218492613
"144",0.305868769905312,6.93732584928371,5.91259624450506e-07,0.718333791332019,0.417539784697972,0.324540058171829,0.460336943467496,1.60201131930949,1.31105046546281,1.03424995535436,1.4622411722709,1.38499294248491,0.922696230546305,0.565071537719845,39512223,4037.79531136232,-4268.05800250663,4.36495536359736
"145",0.315438046620149,10.4698656550183,1.75975914317173e-06,2.33835933798852,0.823274741057175,0.375278958748402,0.153198595967639,1.38466966406876,1.00196560396872,0.845804404537924,1.10910621540639,1.16541178551262,0.977497827046541,0.293992308436503,39512223,1694.91907121346,-4273.10645764562,2.17817128003667
"146",0.146206761252512,1.22840905364543,5.95581609407338e-05,7.01532884086278,0.970787189015908,0.270286377837103,0.362529994448853,2.14836814150108,2.06249671003702,1.51037045457446,2.18657439707945,2.05272923484357,1.41118827828213,0.691816464913796,39512223,8367.68635904727,-4279.83056758236,2.26859759758658
"147",0.145862724362322,13.7314267725071,1.26988538871273e-06,1.45189279328233,0.357256310742594,0.0325991228641123,0.76447537826089,2.4561821603907,0.968955974995686,0.426251984866471,1.5197206475681,12.2166077874206,3.23158820150118,0.0997018081928978,39512223,31431.3788376157,-4280.25050980094,0.0979439122293303
"148",0.175675211583403,0.838776783382206,2.63448600486944e-06,0.884040591041877,0.737419455983452,0.14374325362067,1.91026067955954,1.5837226051653,1.20049475088735,0.75653268324739,1.34884327860797,1.20932601127296,0.379377679888366,0.912156966200745,39512223,25997.4229228094,-4298.21602749048,0.505554191879347
"149",0.424905720308483,11.1722666093227,1.34375334139172e-06,8.90133857777258,0.642238876238247,0.649156957629765,0.56984443346147,1.60184177626957,1.38764335469249,1.35899126359093,1.48379198483869,1.52284103389982,1.49618170698487,0.566871568287405,39512223,2266.22448429426,-4314.29029172033,10.3566258498799
"150",0.694735650768096,3.96129110674765,2.36522518070768e-06,1.44084391906079,0.844513178469688,0.359035666400472,0.921445624851377,0.733768095656733,0.595277946931131,0.474884448409851,0.650132340612231,0.633873122091445,0.522888983474744,0.429678558749103,39512223,1988.12779306124,-4343.50279441879,3.53072082578551
"151",0.944534989368342,4.30782040060039,1.21151006338967e-07,0.549607373473054,0.862808782130289,0.981157244610153,0.817273152123737,1.18141145678145,0.963808799391381,0.84230631553896,1.08111454988082,1.04514178957227,0.865209996090224,0.640131998649491,39512223,3965.42412628455,-4367.19807697187,1.92101163830417
"152",0.516014448765126,27.1938305462915,2.66150907266229e-07,3.07348078005407,0.838230023677793,0.580585957413871,0.435454401046095,1.23682328517678,1.08669948745819,0.978291727561897,1.12690991334284,1.14452528837822,1.10114186454411,0.593319045061756,39512223,3151.20392452017,-4371.84139275395,3.80358932151574
"153",0.256129001099178,4.73503741836376,1.01911611288599e-08,0.640690429269712,0.501351863258691,0.0332455524275061,0.334791601984239,1.08964177550163,0.374752842298024,0.100600121750356,0.319617139429459,8.40004520433293,1.7878144679382,0.0896043175835373,39512223,18529.9038836641,-4376.2519096101,6.4970634775598
"154",0.269604241721409,12.7793036161888,2.88405529003926e-06,2.91722510930668,0.472493378825843,0.657711107707143,0.350220731529873,2.04000442646248,1.64110536329231,1.46238756961398,1.83919395636027,1.7988127414855,1.62559038131525,0.483719267711651,39512223,2075.75279735008,-4384.43512363076,1.30572146011705
"155",0.146878649469519,9.15318827201502,4.56132369012671e-06,3.80382717129119,0.709307542074645,0.0354791290336607,1.48272339649683,0.986514621539546,0.663893483224249,0.472224863219769,2.71512088321186,4.20114351777393,1.60726232799343,0.106992109399075,39512223,72266.1412358706,-4394.83124052096,0.0442347678789156
"156",0.227913800185533,5.65999907775303,6.98167356793226e-07,0.843593061533299,0.703943888075921,0.0291114188372129,1.0960047804587,0.636984034439021,0.368231981733024,0.444672328095927,1.53792994589855,5.49805136161026,2.8285982078976,0.141970695482258,39512223,47126.8499492436,-4411.30457180384,0.0484093878949655
"157",0.365208237132072,5.08615092544158,5.33526896136171e-07,4.8481767432101,0.704665791304358,0.00936542987315988,0.325444827311595,0.320237275589124,0.164448168024493,0.940655327017473,1.63208005250829,1.92388313031858,1.23295314931594,0.0864556382499218,39512223,40551.8726205658,-4414.32847499172,0.0256073632616944
"158",0.196937119277705,5.33877422741759,3.29537294277362e-06,10.015341925346,0.838868326652001,0.0320905132037171,0.402505514647402,0.620467931249121,0.371060524986571,0.437529253849954,1.32727095845893,4.57725429995241,2.43936815676155,0.172190539475029,39512223,26741.4521104466,-4422.4601954977,0.0425514336117312
"159",0.360666264852484,1.81823152411047,7.68384563082699e-07,1.26376331425201,0.727009712384868,0.00775536839603156,0.231353481258064,0.322170389877218,0.156839916464541,2.37598020913371,5.35295310567779,3.89293290343663,0.8815547835654,0.0405313240734644,39512223,91831.6692791801,-4426.1506761106,0.0142679402765305
"160",0.114496389913599,10.8754135701673,3.12128672490957e-06,1.3142330746312,0.300811221983227,0.0344356403915076,2.44696666593293,4.60047248423776,1.29686922391934,0.831446970386813,1.74465178296163,5.97138022801384,0.987050700847264,0.103910122485426,39512223,1886.91092348407,-4443.88197057827,44.4461049197775
"161",0.943156214151597,1.51620725618883,5.1409065293371e-06,5.88430039556165,0.994859404826761,0.72009422098788,1.12831126583633,0.775560461486129,0.740517576033328,0.703955222812683,0.799339475997682,0.788599287527251,0.773675725459075,0.703582263222441,39512223,2139.69671048763,-4453.54826628893,5.25086628352756
"162",0.342375630407437,2.03354910283525,9.22561420408538e-06,0.669194494655648,0.89082937807322,0.189155783295073,0.315399210050738,0.778715918339662,0.745207653867257,0.493030923559708,0.648472188559766,1.13016081530543,1.99648659613793,0.151413590036865,39512223,2363.30882638179,-4472.14374233019,38.9182151351515
"163",0.759722004586991,2.53203484370783,3.62737669245472e-06,2.69892521550987,0.965845825420566,0.792981722899417,1.40214296021793,1.10679308813725,1.03009475477415,0.98168239811204,1.09944026677514,1.07797331822982,1.0706670513864,0.687023448347392,39512223,2143.89536629885,-4479.82204960486,12.6703262665118
"164",0.274710515872633,3.73238455159153,3.6533194128943e-06,2.84522643379942,0.762961013168775,0.358175428392418,0.342787426539343,1.64262178899378,1.30718352174698,1.1292584843635,1.36782324743272,1.37980185080328,0.925529202023198,0.913525119562259,39512223,15530.0535659944,-4511.15734488246,7.40257460033249
"165",0.282269807176092,5.73266141958161,3.33953541344078e-06,2.70961378185121,0.644298818639908,0.496296990699303,0.446953130862541,2.11209207879201,1.72430400665697,1.67624523444159,1.92608994290913,2.03158144289956,2.17849383783512,0.280547040659613,39512223,1193.11330793949,-4511.7929449386,11.1635270823421
"166",0.395410386547002,3.17509905153085,2.52899900017996e-06,2.64386576694625,0.947678805810095,0.586718813740532,0.116154096656943,1.48143478814683,1.3090899218807,1.0193135618593,1.31041411287317,1.33093067880534,0.782744309633201,0.818383124223405,39512223,7382.89574509399,-4527.69570166396,19.2215004173212
"167",0.805015078022854,15.5057150533238,2.80396646847718e-06,1.560576851523,0.498778920047454,0.351597894362369,0.00677517298555511,0.243199697754007,0.0829182647886514,3.55404243170406,5.32636944325236,8.67313490492658,2.19621717406627,0.0690152043125711,39512223,76497.1259611794,-4570.5387604558,1.26770370141097
"168",0.700720190473155,4.27864740163396,5.12798209472437e-06,1.28554207110874,0.508654359251748,0.455190229932248,0.630546787162161,0.858304214931991,0.741077677811469,0.639372769897708,0.764615852781539,0.754862368852318,0.655253508873867,0.638708494719142,39512223,2471.51239406585,-4610.48169325815,24.1524852437711
"169",0.742709360072861,2.05825270000645,9.96767403595333e-07,3.00315522587652,0.772644071572273,0.413094416270936,7.44519068163668,0.741282673668269,0.705724326295531,0.617123541772366,0.705326914107966,0.713265695343297,0.602083148762503,0.65083780629437,39512223,2369.44151063755,-4618.3831665711,2.88566253605396
"170",0.735218757285588,7.71295254947794,4.43265269407926e-06,1.76808932844341,0.559165942472602,0.87214412700064,0.664534697213639,1.13053534619928,0.984791442710728,0.938494432537675,1.03842155205831,1.02495482258479,0.955778135197085,0.710284814849972,39512223,2087.0971105043,-4619.84303206546,17.3719929299338
"171",1.58467121005042,1.92778059518904,0.000128522873148931,2.34229913212799,0.96656798469312,1.45870833694303,0.708661790081151,0.897852925716273,0.827360285679844,0.829235743904572,0.887374990509304,0.860932925872961,0.846274055813207,0.829661809687075,39512223,2137.73865842342,-4647.00309630261,11.1730723350687
"172",0.284664617068567,10.0047379394896,2.35210050839438e-06,2.03083854291673,0.497401350795515,0.0421478289103243,0.709355313457531,0.869967389253804,0.438201595616662,0.438709880468578,0.96256700452464,2.18156252659181,1.85508562309626,0.146506778805261,39512223,11889.5172545413,-4647.47009038387,4.99319978319936
"173",1.14427455793205,9.78355765042247,1.83715639529522e-07,0.545721364783818,0.962475049702456,0.431565777447049,0.00461208312328156,0.402715717218087,5.71588597732608,1.19442305063741,0.919268691322762,2.27405598461247,0.978448246681569,0.235676346276526,39512223,541354.116387035,-4685.70264206808,0.00999230472778234
"174",0.6387952004596,0.757900549245748,4.45962512145837e-06,3.19526240122989,0.705483084199482,0.847684244479112,3.10207897530661,1.245583593488,1.20779215907888,1.14957673827917,1.2474335583535,1.27644948953463,1.28928598998396,0.485334735195266,39512223,702.115548865407,-4706.93597461329,23.5489568348475
"175",0.282264546813855,23.5005717626972,2.90419996870118e-06,2.18297697167452,0.450148644569175,0.0355598723523271,1.96554657375298,0.899291374654543,0.681633771717929,1.12796098063353,3.56213615250031,5.4824387959796,4.09116104210157,0.222385013479374,39512223,38221.6086012695,-4798.02258759781,2.59995343392539
"176",0.850008999109215,6.12685814175481,1.30796512650064e-06,1.96546294880785,0.85846273411781,0.968563866162655,1.21401671930489,1.19543213770031,1.11283983564186,1.06303985255198,1.14407219806426,1.18542664732484,1.13968958363742,0.635340666518323,39512223,1674.46436563436,-4836.59725327353,14.3139230680048
"177",0.206570462412986,4.98485138132363,2.26344489716964e-06,1.03528509992754,0.501827634958584,0.0641744986829955,1.40881700513423,1.7595604728553,0.811892539473291,0.337166565020668,0.954299826885485,1.75631399589071,2.49723370085784,0.0957961410162843,39512223,1722.43778906198,-4857.60684201096,10.1201008266323
"178",1.74238278988836,3.80357718094654,1.25780922103134e-06,3.27847572006262,0.676335188751198,0.0217413795621117,0.33399694000671,0.0509414515852857,1.26315939931378,1.3091744416747,0.42995491130284,4.63717766084008,1.14851941437615,0.135963469793972,39512223,857483.244239088,-4864.15997754843,0.0496844802727399
"179",2.83500024374876,10.6446079648272,1.02868301206368e-06,0.668240086330594,0.91142434712851,0.081587535866577,0.695367725137698,0.0908397906444809,0.113221566808091,1.12250199786165,1.44371808117614,6.91713124771019,1.44264934367518,0.235478197797416,39512223,107098.635446219,-4932.59451455123,136.494029775352
"180",0.486842661205246,11.8611148672148,3.92383448083491e-05,2.13408170108905,0.686671180746631,0.946319827097817,0.426337664666186,1.61140537735097,1.40787898925341,1.28154014828191,1.43560742007524,1.42793694524902,1.33616935503529,0.691216533984396,39512223,3059.26831673826,-5013.97609330758,27.6567456924042
"181",0.153279373452958,13.0532193325096,2.13143744228193e-06,0.441163497093295,0.499697663780826,0.576809392396586,0.0632458916680623,2.65308638356066,0.984263565319418,0.527695533407956,1.34573649779069,2.30114796273238,1.78961970346531,0.0976263718779411,39512223,1511.34795433019,-5020.29056822695,131.218862211557
"182",0.978310980016813,15.1325763711162,5.94688789035094e-07,1.96801358670557,0.945366624772424,1.01705179224232,0.7315912532699,1.04862631063023,0.986730678686793,0.917655349447279,1.0398438213991,1.02097995704786,1.02993416546251,0.720273785827813,39512223,2000.72217734588,-5090.42754218913,5.56037167701191
"183",0.322257837751189,6.49705296870861,2.63728296175582e-06,1.85319507699121,0.702330189885284,0.0606443706207301,0.121754580934005,0.836746507421112,0.406442365419114,0.382342942550597,1.03256888543824,2.05747051685825,1.88993231793712,0.122288724207092,39512223,2902.33858072003,-5113.62984399128,2.80887699672746
"184",0.92816956811604,8.4897074999348,4.09821553724506e-06,5.6810610524466,0.304298965639581,0.728266526649197,0.701263486546991,0.805201597279991,0.736240562092552,0.719761961783219,0.779874184788362,0.832565927748792,0.891996369514903,0.365475793167956,39512223,1110.59943937,-5172.03074804818,168.997961462301
"185",1.23819557445104,6.03564096621486,2.78190293790983e-06,2.20673713971888,0.856518501992145,1.1234124577613,0.955733056499382,0.874860003348011,0.829288308505445,0.786784734617417,0.860392682812245,0.848800222653202,0.8287019628102,0.955450651792353,39512223,8906.06059341184,-5400.24257985875,56.5225653622587
"186",0.142067670218428,8.79259020658776,1.28682897519688e-06,3.59963195471466,0.500030476075236,0.046316378962107,1.34739061873664,2.3980495579129,0.866864988979956,0.507657327460509,0.915475428485728,2.34726047838951,0.422196091162562,0.0973916618145403,39512223,1143.68745564794,-5538.1247759306,592.102103102326
"187",0.413882278846155,11.0795683948848,7.43414792652176e-07,0.827383436789925,0.725686808728532,0.0939185889330526,0.72565054231141,0.459934116917721,0.52048654156411,1.0433515692845,3.61700795254443,27.2147153319947,2.85327648851011,0.20671461531234,39512223,70184.5113249371,-5683.74864361099,65.2417400829512
